season,week,celebrity_name,s_share
13,3,Kristin Cavallari,0.06031781060791984
13,3,Carson Kressley,0.05981783063106587
13,3,Chaz Bono,0.07969205284182619
13,3,Nancy Grace,0.10039858154850757
13,3,Rob Kardashian,0.10550307976188869
13,4,Elisabetta Canalis,0.0
13,4,David Arquette,0.08689402445980654
13,4,Ricki Lake,0.08886293488179477
13,4,J.R. Martinez,0.14468382922815448
13,4,Metta World Peace (Ron),0.0
13,4,Hope Solo,0.13844287836915214
13,4,Chynna Phillips,0.09136376706573371
13,4,Kristin Cavallari,0.06812062928753448
13,4,Carson Kressley,0.06877626412790948
13,4,Chaz Bono,0.08869410829118833
13,4,Nancy Grace,0.10938583051679969
13,4,Rob Kardashian,0.1147757337719263
13,5,Elisabetta Canalis,0.0
13,5,David Arquette,0.09472361886186889
13,5,Ricki Lake,0.09662032092610044
13,5,J.R. Martinez,0.15304121734835222
13,5,Metta World Peace (Ron),0.0
13,5,Hope Solo,0.1462971432704864
13,5,Chynna Phillips,0.09723340463449764
13,5,Kristin Cavallari,0.0
13,5,Carson Kressley,0.07618779885770134
13,5,Chaz Bono,0.0962190229079875
13,5,Nancy Grace,0.11699521577572622
13,5,Rob Kardashian,0.1226822574172794
13,6,Elisabetta Canalis,0.0
13,6,David Arquette,0.10697772312214256
13,6,Ricki Lake,0.10935367929298624
13,6,J.R. Martinez,0.16607499551139504
13,6,Metta World Peace (Ron),0.0
13,6,Hope Solo,0.15825283548333308
13,6,Chynna Phillips,0.0
13,6,Kristin Cavallari,0.0
13,6,Carson Kressley,0.0869536681047608
13,6,Chaz Bono,0.10815853377348092
13,6,Nancy Grace,0.1293644578810586
13,6,Rob Kardashian,0.1348641068308428
13,7,Elisabetta Canalis,0.0
13,7,David Arquette,0.11957389094042742
13,7,Ricki Lake,0.1222179611638719
13,7,J.R. Martinez,0.1788219860612421
13,7,Metta World Peace (Ron),0.0
13,7,Hope Solo,0.1711091763381498
13,7,Chynna Phillips,0.0
13,7,Kristin Cavallari,0.0
13,7,Carson Kressley,0.0
13,7,Chaz Bono,0.11872323485637203
13,7,Nancy Grace,0.14183947259007967
13,7,Rob Kardashian,0.14771427804985698
13,8,Elisabetta Canalis,0.0
13,8,David Arquette,0.13740348411533831
13,8,Ricki Lake,0.14232129981556818
13,8,J.R. Martinez,0.19955328350579443
13,8,Metta World Peace (Ron),0.0
13,8,Hope Solo,0.1913213569365585
13,8,Chynna Phillips,0.0
13,8,Kristin Cavallari,0.0
13,8,Carson Kressley,0.0
13,8,Chaz Bono,0.0
13,8,Nancy Grace,0.16157903990438335
13,8,Rob Kardashian,0.16782153572235728
13,9,Elisabetta Canalis,0.0
13,9,David Arquette,0.0
13,9,Ricki Lake,0.17064312213623445
13,9,J.R. Martinez,0.2275209636357635
13,9,Metta World Peace (Ron),0.0
13,9,Hope Solo,0.21888118381392319
13,9,Chynna Phillips,0.0
13,9,Kristin Cavallari,0.0
13,9,Carson Kressley,0.0
13,9,Chaz Bono,0.0
13,9,Nancy Grace,0.18678491277142148
13,9,Rob Kardashian,0.19616981764265742
13,10,Elisabetta Canalis,0.0
13,10,David Arquette,0.0
13,10,Ricki Lake,0.2181505050007175
13,10,J.R. Martinez,0.2752641242240403
13,10,Metta World Peace (Ron),0.0
13,10,Hope Solo,0.26277126212671614
13,10,Chynna Phillips,0.0
13,10,Kristin Cavallari,0.0
13,10,Carson Kressley,0.0
13,10,Chaz Bono,0.0
13,10,Nancy Grace,0.0
13,10,Rob Kardashian,0.24381410864852612
12,1,Ralph Macchio,0.12231760609205664
12,1,Chelsea Kane,0.06817940020814202
12,1,Kirstie Alley,0.12778497725455462
12,1,Hines Ward,0.146014568064936
12,1,Sugar Ray Leonard,0.06735088607621632
12,1,Chris Jericho,0.08757336304192294
12,1,Petra Nemcova,0.07266982026609348
12,1,Mike Catherwood,0.06120036345795628
12,1,Romeo,0.08536953600464069
12,1,Wendy Williams,0.07366159414887559
12,1,Kendra Wilkinson,0.08787788538460538
12,2,Ralph Macchio,0.12555816960838556
12,2,Chelsea Kane,0.0635172214967044
12,2,Kirstie Alley,0.1269979100368609
12,2,Hines Ward,0.15989344120870944
12,2,Sugar Ray Leonard,0.0607494569843986
12,2,Chris Jericho,0.09589732422291919
12,2,Petra Nemcova,0.06770058193348463
12,2,Mike Catherwood,0.05520178076219217
12,2,Romeo,0.09348402058144183
12,2,Wendy Williams,0.06644161800759993
12,2,Kendra Wilkinson,0.08455847515730344
12,3,Ralph Macchio,0.12604736645125558
12,3,Chelsea Kane,0.06525054713441013
12,3,Kirstie Alley,0.12749271636316284
12,3,Hines Ward,0.16808431181697656
12,3,Sugar Ray Leonard,0.06028777667188358
12,3,Chris Jericho,0.09627095716449403
12,3,Petra Nemcova,0.07116868357999141
12,3,Mike Catherwood,0.04351122422796159
12,3,Romeo,0.09277356597032843
12,3,Wendy Williams,0.06224685366858697
12,3,Kendra Wilkinson,0.08686599695094899
12,4,Ralph Macchio,0.13500789895278037
12,4,Chelsea Kane,0.0728376360190498
12,4,Kirstie Alley,0.13218974515008838
12,4,Hines Ward,0.17853079343739697
12,4,Sugar Ray Leonard,0.06411834620182902
12,4,Chris Jericho,0.10197196290580174
12,4,Petra Nemcova,0.07653293281112346
12,4,Mike Catherwood,0.0
12,4,Romeo,0.09842765288377373
12,4,Wendy Williams,0.05276045500830785
12,4,Kendra Wilkinson,0.08762257662984865
12,5,Ralph Macchio,0.13965794583305746
12,5,Chelsea Kane,0.08114359703418479
12,5,Kirstie Alley,0.1382126265476331
12,5,Hines Ward,0.19199192717801583
12,5,Sugar Ray Leonard,0.05591657613356412
12,5,Chris Jericho,0.11118256552697144
12,5,Petra Nemcova,0.08168617257812098
12,5,Mike Catherwood,0.0
12,5,Romeo,0.10752820215368271
12,5,Wendy Williams,0.0
12,5,Kendra Wilkinson,0.09268038701476963
12,6,Ralph Macchio,0.14707496218845673
12,6,Chelsea Kane,0.09157220147479847
12,6,Kirstie Alley,0.14822359451215147
12,6,Hines Ward,0.20492592651847058
12,6,Sugar Ray Leonard,0.0
12,6,Chris Jericho,0.11643914299500366
12,6,Petra Nemcova,0.07192956512045745
12,6,Mike Catherwood,0.0
12,6,Romeo,0.11898635668849358
12,6,Wendy Williams,0.0
12,6,Kendra Wilkinson,0.1008482505021681
12,7,Ralph Macchio,0.16299296965910476
12,7,Chelsea Kane,0.10476721013952436
12,7,Kirstie Alley,0.1607854841534817
12,7,Hines Ward,0.222918382170724
12,7,Sugar Ray Leonard,0.0
12,7,Chris Jericho,0.10428912370049927
12,7,Petra Nemcova,0.0
12,7,Mike Catherwood,0.0
12,7,Romeo,0.1311265202310283
12,7,Wendy Williams,0.0
12,7,Kendra Wilkinson,0.11312030994563764
12,8,Ralph Macchio,0.1805542542691166
12,8,Chelsea Kane,0.12667736618075617
12,8,Kirstie Alley,0.1833243411002465
12,8,Hines Ward,0.2482304503897624
12,8,Sugar Ray Leonard,0.0
12,8,Chris Jericho,0.0
12,8,Petra Nemcova,0.0
12,8,Mike Catherwood,0.0
12,8,Romeo,0.15220685633860623
12,8,Wendy Williams,0.0
12,8,Kendra Wilkinson,0.10900673172151212
12,9,Ralph Macchio,0.20195510552474627
12,9,Chelsea Kane,0.16010088022913999
12,9,Kirstie Alley,0.2085553033216409
12,9,Hines Ward,0.2796904740395661
12,9,Sugar Ray Leonard,0.0
12,9,Chris Jericho,0.0
12,9,Petra Nemcova,0.0
12,9,Mike Catherwood,0.0
12,9,Romeo,0.14969823688490666
12,9,Wendy Williams,0.0
12,9,Kendra Wilkinson,0.0
12,10,Ralph Macchio,0.2085061597643267
12,10,Chelsea Kane,0.20621824936840016
12,10,Kirstie Alley,0.2542047820164728
12,10,Hines Ward,0.3310708088508003
12,10,Sugar Ray Leonard,0.0
12,10,Chris Jericho,0.0
12,10,Petra Nemcova,0.0
12,10,Mike Catherwood,0.0
12,10,Romeo,0.0
12,10,Wendy Williams,0.0
12,10,Kendra Wilkinson,0.0
11,1,David Hasselhoff,0.028628593308941214
11,1,Florence Henderson,0.07839628145721281
11,1,Kyle Massey,0.14966480388199455
11,1,Jennifer Grey,0.18532052049528272
11,1,Rick Fox,0.13402987416361373
11,1,Kurt Warner,0.08021294947783866
11,1,Margaret Cho,0.027745983739528062
11,1,Michael Bolton,0.030316007532684073
11,1,Brandy,0.1472570965668837
11,1,The Situation,0.027909758470518135
11,1,Audrina Patridge,0.05690424681895508
11,1,Bristol Palin,0.053613884086547284
11,2,David Hasselhoff,0.009999999999999998
11,2,Florence Henderson,0.05963898852530178
11,2,Kyle Massey,0.1610089348497601
11,2,Jennifer Grey,0.25035780372834116
11,2,Rick Fox,0.128630412363088
11,2,Kurt Warner,0.07670594265842964
11,2,Margaret Cho,0.0183805486708794
11,2,Michael Bolton,0.009999999999999998
11,2,Brandy,0.1413925037119627
11,2,The Situation,0.01849309379653083
11,2,Audrina Patridge,0.06815459788879608
11,2,Bristol Palin,0.05723717380691022
11,3,David Hasselhoff,0.0
11,3,Florence Henderson,0.04220151407146778
11,3,Kyle Massey,0.15717928938948417
11,3,Jennifer Grey,0.27164442374867226
11,3,Rick Fox,0.13960642291940184
11,3,Kurt Warner,0.07487213523732975
11,3,Margaret Cho,0.010220592554776102
11,3,Michael Bolton,0.010000000000000002
11,3,Brandy,0.15344949479670608
11,3,The Situation,0.012907895584458899
11,3,Audrina Patridge,0.0915628156341906
11,3,Bristol Palin,0.03635541606351268
11,4,David Hasselhoff,0.0
11,4,Florence Henderson,0.022773840895677133
11,4,Kyle Massey,0.11319298775212565
11,4,Jennifer Grey,0.438334082710058
11,4,Rick Fox,0.09546142306367558
11,4,Kurt Warner,0.039167808541402796
11,4,Margaret Cho,0.01
11,4,Michael Bolton,0.0
11,4,Brandy,0.16552842197142412
11,4,The Situation,0.01
11,4,Audrina Patridge,0.0890142665907404
11,4,Bristol Palin,0.016527168474896218
11,5,David Hasselhoff,0.0
11,5,Florence Henderson,0.016178380402965094
11,5,Kyle Massey,0.07485315895384091
11,5,Jennifer Grey,0.4672771657180499
11,5,Rick Fox,0.09242735678722262
11,5,Kurt Warner,0.03778935782930355
11,5,Margaret Cho,0.0
11,5,Michael Bolton,0.0
11,5,Brandy,0.21315673029441515
11,5,The Situation,0.010000000000000002
11,5,Audrina Patridge,0.07831785001420279
11,5,Bristol Palin,0.010000000000000002
11,6,David Hasselhoff,0.0
11,6,Florence Henderson,0.01
11,6,Kyle Massey,0.07060637457703799
11,6,Jennifer Grey,0.4127489107572028
11,6,Rick Fox,0.08724258149222516
11,6,Kurt Warner,0.019946493587871508
11,6,Margaret Cho,0.0
11,6,Michael Bolton,0.0
11,6,Brandy,0.304526806048625
11,6,The Situation,0.0
11,6,Audrina Patridge,0.08492883353703753
11,6,Bristol Palin,0.01
11,7,David Hasselhoff,0.0
11,7,Florence Henderson,0.0
11,7,Kyle Massey,0.06729764729040508
11,7,Jennifer Grey,0.4610367985899729
11,7,Rick Fox,0.08782196607971388
11,7,Kurt Warner,0.021797682443422603
11,7,Margaret Cho,0.0
11,7,Michael Bolton,0.0
11,7,Brandy,0.3405706341133342
11,7,The Situation,0.0
11,7,Audrina Patridge,0.011403996820684463
11,7,Bristol Palin,0.010071274662466975
11,8,David Hasselhoff,0.0
11,8,Florence Henderson,0.0
11,8,Kyle Massey,0.07326342633562959
11,8,Jennifer Grey,0.5087093855684602
11,8,Rick Fox,0.012947897046977947
11,8,Kurt Warner,0.01878670760914433
11,8,Margaret Cho,0.0
11,8,Michael Bolton,0.0
11,8,Brandy,0.376292583439788
11,8,The Situation,0.0
11,8,Audrina Patridge,0.0
11,8,Bristol Palin,0.01
11,9,David Hasselhoff,0.0
11,9,Florence Henderson,0.0
11,9,Kyle Massey,0.07381723725721176
11,9,Jennifer Grey,0.5414298189710581
11,9,Rick Fox,0.0
11,9,Kurt Warner,0.01
11,9,Margaret Cho,0.0
11,9,Michael Bolton,0.0
11,9,Brandy,0.3647529437717302
11,9,The Situation,0.0
11,9,Audrina Patridge,0.0
11,9,Bristol Palin,0.01
11,10,David Hasselhoff,0.0
11,10,Florence Henderson,0.0
11,10,Kyle Massey,0.0957047670708057
11,10,Jennifer Grey,0.798672844533338
11,10,Rick Fox,0.0
11,10,Kurt Warner,0.0
11,10,Margaret Cho,0.0
11,10,Michael Bolton,0.0
11,10,Brandy,0.09141864403404582
11,10,The Situation,0.0
11,10,Audrina Patridge,0.0
11,10,Bristol Palin,0.01420374436181032
10,1,Aiden Turner,0.02219340456825217
10,1,Shannen Doherty,0.042452538209743054
10,1,Niecy Nash,0.05406062757849663
10,1,Buzz Aldrin,0.019560323803104986
10,1,Chad Ochocinco,0.06737905468623032
10,1,Evan Lysacek,0.14791770431763943
10,1,Pamela Anderson,0.08192749791906845
10,1,Nicole Scherzinger,0.36020875320050977
10,1,Erin Andrews,0.07453114441191645
10,1,Kate Gosselin,0.03862814240646735
10,1,Jake Pavelka,0.09114080889857132
10,2,Aiden Turner,0.010000000000000002
10,2,Shannen Doherty,0.0169976679540182
10,2,Niecy Nash,0.026632993289690106
10,2,Buzz Aldrin,0.010000000000000002
10,2,Chad Ochocinco,0.013007650208253077
10,2,Evan Lysacek,0.12930585648532716
10,2,Pamela Anderson,0.04940771351602745
10,2,Nicole Scherzinger,0.6426050385374091
10,2,Erin Andrews,0.05372566682367848
10,2,Kate Gosselin,0.010000000000000002
10,2,Jake Pavelka,0.03831741318559638
10,3,Aiden Turner,0.01
10,3,Shannen Doherty,0.01
10,3,Niecy Nash,0.01738776932011011
10,3,Buzz Aldrin,0.01
10,3,Chad Ochocinco,0.01
10,3,Evan Lysacek,0.1773362993971227
10,3,Pamela Anderson,0.03575820432773141
10,3,Nicole Scherzinger,0.6427221276693134
10,3,Erin Andrews,0.04998299953229365
10,3,Kate Gosselin,0.01
10,3,Jake Pavelka,0.026812599753428822
10,4,Aiden Turner,0.010000000000000002
10,4,Shannen Doherty,0.0
10,4,Niecy Nash,0.010000000000000002
10,4,Buzz Aldrin,0.010000000000000002
10,4,Chad Ochocinco,0.010000000000000002
10,4,Evan Lysacek,0.20615437659893204
10,4,Pamela Anderson,0.028734311791547493
10,4,Nicole Scherzinger,0.6785468197863556
10,4,Erin Andrews,0.02552705357155562
10,4,Kate Gosselin,0.010000000000000002
10,4,Jake Pavelka,0.011037438251609263
10,5,Aiden Turner,0.01
10,5,Shannen Doherty,0.0
10,5,Niecy Nash,0.01
10,5,Buzz Aldrin,0.0
10,5,Chad Ochocinco,0.01
10,5,Evan Lysacek,0.18208138324699544
10,5,Pamela Anderson,0.01
10,5,Nicole Scherzinger,0.7479186167530045
10,5,Erin Andrews,0.01
10,5,Kate Gosselin,0.01
10,5,Jake Pavelka,0.01
10,6,Aiden Turner,0.0
10,6,Shannen Doherty,0.0
10,6,Niecy Nash,0.014231953017181456
10,6,Buzz Aldrin,0.0
10,6,Chad Ochocinco,0.014231953017181456
10,6,Evan Lysacek,0.11355092391441086
10,6,Pamela Anderson,0.014231953017181456
10,6,Nicole Scherzinger,0.8
10,6,Erin Andrews,0.015289310999681914
10,6,Kate Gosselin,0.014231953017181456
10,6,Jake Pavelka,0.014231953017181456
10,7,Aiden Turner,0.0
10,7,Shannen Doherty,0.0
10,7,Niecy Nash,0.01564052197027053
10,7,Buzz Aldrin,0.0
10,7,Chad Ochocinco,0.017459836918682105
10,7,Evan Lysacek,0.12048086931130604
10,7,Pamela Anderson,0.01682826006312939
10,7,Nicole Scherzinger,0.8
10,7,Erin Andrews,0.01778492058658387
10,7,Kate Gosselin,0.0
10,7,Jake Pavelka,0.01180559115002806
10,8,Aiden Turner,0.0
10,8,Shannen Doherty,0.0
10,8,Niecy Nash,0.019597399371241636
10,8,Buzz Aldrin,0.0
10,8,Chad Ochocinco,0.021562089994676098
10,8,Evan Lysacek,0.11338637714465682
10,8,Pamela Anderson,0.019182357094570827
10,8,Nicole Scherzinger,0.8
10,8,Erin Andrews,0.026271776394854514
10,8,Kate Gosselin,0.0
10,8,Jake Pavelka,0.0
10,9,Aiden Turner,0.0
10,9,Shannen Doherty,0.0
10,9,Niecy Nash,0.014427399557723061
10,9,Buzz Aldrin,0.0
10,9,Chad Ochocinco,0.025983253520328424
10,9,Evan Lysacek,0.1261722753614058
10,9,Pamela Anderson,0.0
10,9,Nicole Scherzinger,0.8
10,9,Erin Andrews,0.03341707156054267
10,9,Kate Gosselin,0.0
10,9,Jake Pavelka,0.0
10,10,Aiden Turner,0.0
10,10,Shannen Doherty,0.0
10,10,Niecy Nash,0.0
10,10,Buzz Aldrin,0.0
10,10,Chad Ochocinco,0.02082317559144467
10,10,Evan Lysacek,0.1325730923042261
10,10,Pamela Anderson,0.0
10,10,Nicole Scherzinger,0.8
10,10,Erin Andrews,0.046603732104329214
10,10,Kate Gosselin,0.0
10,10,Jake Pavelka,0.0
9,1,Ashley Hamiliton,0.07023432608536179
9,1,Debi Mazar,0.08324305309378961
9,1,Melissa Joan Hart,0.0501654610806725
9,1,Mark Dacascos,0.04537497169837498
9,1,Chuck Liddell,0.06413384286808167
9,1,Natalie Coughlin,0.03761117296319906
9,1,Louie Vito,0.08358887061118483
9,1,Michael Irvin,0.08223503555142693
9,1,Joanna Krupa,0.07518124682729356
9,1,Kathy Ireland,0.06614943488550191
9,1,Tom DeLay,0.04830096029604132
9,1,Macy Gray,0.06076187850326928
9,1,Aaron Carter,0.041637066998849934
9,1,Mya,0.053679102714837834
9,1,Donny Osmond,0.07913268438802863
9,1,Kelly Osbourne,0.05857089143408615
9,2,Ashley Hamiliton,0.06917770179907971
9,2,Debi Mazar,0.08344164795352958
9,2,Melissa Joan Hart,0.05020120494898834
9,2,Mark Dacascos,0.04548322380837377
9,2,Chuck Liddell,0.06417953948054535
9,2,Natalie Coughlin,0.03770090280060503
9,2,Louie Vito,0.0836484293099276
9,2,Michael Irvin,0.0823623988547195
9,2,Joanna Krupa,0.07529768542159064
9,2,Kathy Ireland,0.06614129621679819
9,2,Tom DeLay,0.048295017607118865
9,2,Macy Gray,0.05984776029234426
9,2,Aaron Carter,0.04194610304164526
9,2,Mya,0.05407751640435769
9,2,Donny Osmond,0.07958694772509749
9,2,Kelly Osbourne,0.05861262433527875
9,3,Ashley Hamiliton,0.0
9,3,Debi Mazar,0.09255331671665047
9,3,Melissa Joan Hart,0.059469316478211194
9,3,Mark Dacascos,0.054692413445368154
9,3,Chuck Liddell,0.07331291879880367
9,3,Natalie Coughlin,0.04728837129566941
9,3,Louie Vito,0.09303893228979783
9,3,Michael Irvin,0.09120090688257694
9,3,Joanna Krupa,0.0849272423284103
9,3,Kathy Ireland,0.07400198100724
9,3,Tom DeLay,0.05733137083967595
9,3,Macy Gray,0.0
9,3,Aaron Carter,0.051309641440493645
9,3,Mya,0.06385852249939011
9,3,Donny Osmond,0.0890589556213376
9,3,Kelly Osbourne,0.06795611035637465
9,4,Ashley Hamiliton,0.0
9,4,Debi Mazar,0.09699611301872639
9,4,Melissa Joan Hart,0.06561083484815
9,4,Mark Dacascos,0.060545286069283506
9,4,Chuck Liddell,0.07893751318529672
9,4,Natalie Coughlin,0.05319626014164517
9,4,Louie Vito,0.09857731008354642
9,4,Michael Irvin,0.09674215313736421
9,4,Joanna Krupa,0.0911160997782614
9,4,Kathy Ireland,0.0
9,4,Tom DeLay,0.06222218222492365
9,4,Macy Gray,0.0
9,4,Aaron Carter,0.05699315858646866
9,4,Mya,0.07003028880708176
9,4,Donny Osmond,0.0951366905287549
9,4,Kelly Osbourne,0.07389610959049725
9,5,Ashley Hamiliton,0.0
9,5,Debi Mazar,0.0
9,5,Melissa Joan Hart,0.0801565929135011
9,5,Mark Dacascos,0.07527933929749862
9,5,Chuck Liddell,0.09167485061773527
9,5,Natalie Coughlin,0.06767308024409666
9,5,Louie Vito,0.11305575953294177
9,5,Michael Irvin,0.11112550093425627
9,5,Joanna Krupa,0.10577496937915117
9,5,Kathy Ireland,0.0
9,5,Tom DeLay,0.0
9,5,Macy Gray,0.0
9,5,Aaron Carter,0.07159241135736931
9,5,Mya,0.08486969159846527
9,5,Donny Osmond,0.11027291030114166
9,5,Kelly Osbourne,0.088524893823843
9,6,Ashley Hamiliton,0.0
9,6,Debi Mazar,0.0
9,6,Melissa Joan Hart,0.08918158935170621
9,6,Mark Dacascos,0.0847434751875831
9,6,Chuck Liddell,0.0
9,6,Natalie Coughlin,0.07555243811629031
9,6,Louie Vito,0.12202828342655149
9,6,Michael Irvin,0.11994796385739423
9,6,Joanna Krupa,0.11564091332395907
9,6,Kathy Ireland,0.0
9,6,Tom DeLay,0.0
9,6,Macy Gray,0.0
9,6,Aaron Carter,0.08109529851478323
9,6,Mya,0.09442773237444241
9,6,Donny Osmond,0.11978353347425771
9,6,Kelly Osbourne,0.09759877237303229
9,7,Ashley Hamiliton,0.0
9,7,Debi Mazar,0.0
9,7,Melissa Joan Hart,0.09645958475624482
9,7,Mark Dacascos,0.09325172792734537
9,7,Chuck Liddell,0.0
9,7,Natalie Coughlin,0.0
9,7,Louie Vito,0.12893036217379958
9,7,Michael Irvin,0.12865137488409686
9,7,Joanna Krupa,0.12462875631069148
9,7,Kathy Ireland,0.0
9,7,Tom DeLay,0.0
9,7,Macy Gray,0.0
9,7,Aaron Carter,0.08986472812552776
9,7,Mya,0.10313080042747307
9,7,Donny Osmond,0.1286768626462544
9,7,Kelly Osbourne,0.10640580274856665
9,8,Ashley Hamiliton,0.0
9,8,Debi Mazar,0.0
9,8,Melissa Joan Hart,0.0
9,8,Mark Dacascos,0.12422550741126832
9,8,Chuck Liddell,0.0
9,8,Natalie Coughlin,0.0
9,8,Louie Vito,0.0
9,8,Michael Irvin,0.15927954389997645
9,8,Joanna Krupa,0.15742742900873005
9,8,Kathy Ireland,0.0
9,8,Tom DeLay,0.0
9,8,Macy Gray,0.0
9,8,Aaron Carter,0.12246615532800778
9,8,Mya,0.13609669834240884
9,8,Donny Osmond,0.16140638721926964
9,8,Kelly Osbourne,0.13909827879033906
9,9,Ashley Hamiliton,0.0
9,9,Debi Mazar,0.0
9,9,Melissa Joan Hart,0.0
9,9,Mark Dacascos,0.0
9,9,Chuck Liddell,0.0
9,9,Natalie Coughlin,0.0
9,9,Louie Vito,0.0
9,9,Michael Irvin,0.0
9,9,Joanna Krupa,0.21476694664945595
9,9,Kathy Ireland,0.0
9,9,Tom DeLay,0.0
9,9,Macy Gray,0.0
9,9,Aaron Carter,0.17690512698553768
9,9,Mya,0.1935973728642262
9,9,Donny Osmond,0.2184614726752239
9,9,Kelly Osbourne,0.19626908082555639
9,10,Ashley Hamiliton,0.0
9,10,Debi Mazar,0.0
9,10,Melissa Joan Hart,0.0
9,10,Mark Dacascos,0.0
9,10,Chuck Liddell,0.0
9,10,Natalie Coughlin,0.0
9,10,Louie Vito,0.0
9,10,Michael Irvin,0.0
9,10,Joanna Krupa,0.2562481139192864
9,10,Kathy Ireland,0.0
9,10,Tom DeLay,0.0
9,10,Macy Gray,0.0
9,10,Aaron Carter,0.0
9,10,Mya,0.23880076506512088
9,10,Donny Osmond,0.2638586066120109
9,10,Kelly Osbourne,0.24109251440358184
8,1,Gilles Marini,0.09245619305587953
8,1,Denise Richards,0.06607672152831445
8,1,David Alan Grier,0.09761607751765033
8,1,Lawrence Taylor,0.08635777135421513
8,1,Ty Murray,0.1009617973121201
8,1,Shawn Johnson,0.08142290510935712
8,1,Steve Wozniak,0.06686041369693155
8,1,Belinda Carlisle,0.0714868540272845
8,1,Chuck Wicks,0.07381721942576387
8,1,Lil' Kim,0.056825562368006226
8,1,Steve-O,0.07787990607821045
8,1,Holly Madison,0.0965158358449554
8,1,Melissa Rycroft,0.03172274268131144
8,2,Gilles Marini,0.08161272942012553
8,2,Denise Richards,0.06490246543414258
8,2,David Alan Grier,0.10295827757622224
8,2,Lawrence Taylor,0.08634673804500038
8,2,Ty Murray,0.1009488981519038
8,2,Shawn Johnson,0.07581652852813604
8,2,Steve Wozniak,0.07051945957391126
8,2,Belinda Carlisle,0.07406862782243848
8,2,Chuck Wicks,0.07380778833236573
8,2,Lil' Kim,0.0538632861705577
8,2,Steve-O,0.0866484386202681
8,2,Holly Madison,0.10000154044326914
8,2,Melissa Rycroft,0.028505221881659205
8,3,Gilles Marini,0.07631683120067136
8,3,Denise Richards,0.06662792393042624
8,3,David Alan Grier,0.09875931232824249
8,3,Lawrence Taylor,0.08568442238292558
8,3,Ty Murray,0.09765695059022761
8,3,Shawn Johnson,0.07089674920828966
8,3,Steve Wozniak,0.07617505659560098
8,3,Belinda Carlisle,0.08709354770853366
8,3,Chuck Wicks,0.0714009134354468
8,3,Lil' Kim,0.0512300579867348
8,3,Steve-O,0.08970995011591543
8,3,Holly Madison,0.10179278332082246
8,3,Melissa Rycroft,0.026655501196162824
8,4,Gilles Marini,0.07685160223919084
8,4,Denise Richards,0.08621939422372701
8,4,David Alan Grier,0.1038832100387636
8,4,Lawrence Taylor,0.0932672214086721
8,4,Ty Murray,0.10038280906464715
8,4,Shawn Johnson,0.07477855149060798
8,4,Steve Wozniak,0.08851057429463699
8,4,Belinda Carlisle,0.0
8,4,Chuck Wicks,0.07707547727838518
8,4,Lil' Kim,0.05507959803496794
8,4,Steve-O,0.10044741612072867
8,4,Holly Madison,0.11207031166058161
8,4,Melissa Rycroft,0.03143383414509095
8,5,Gilles Marini,0.07832345141557116
8,5,Denise Richards,0.0
8,5,David Alan Grier,0.10837406133280075
8,5,Lawrence Taylor,0.09942272985123515
8,5,Ty Murray,0.1056967600410031
8,5,Shawn Johnson,0.07798521910841466
8,5,Steve Wozniak,0.10858771851048707
8,5,Belinda Carlisle,0.0
8,5,Chuck Wicks,0.08180980078018973
8,5,Lil' Kim,0.059390581388716654
8,5,Steve-O,0.10794545506375874
8,5,Holly Madison,0.13514021067280896
8,5,Melissa Rycroft,0.03732401183501408
8,6,Gilles Marini,0.09992360422177377
8,6,Denise Richards,0.0
8,6,David Alan Grier,0.15736031993065333
8,6,Lawrence Taylor,0.12373590587407694
8,6,Ty Murray,0.133998815822243
8,6,Shawn Johnson,0.09960295904131247
8,6,Steve Wozniak,0.0
8,6,Belinda Carlisle,0.0
8,6,Chuck Wicks,0.10567876742855183
8,6,Lil' Kim,0.08070321506122473
8,6,Steve-O,0.13841593504958236
8,6,Holly Madison,0.0
8,6,Melissa Rycroft,0.060580477570581666
8,7,Gilles Marini,0.11470431572090851
8,7,Denise Richards,0.0
8,7,David Alan Grier,0.0
8,7,Lawrence Taylor,0.14365495488108773
8,7,Ty Murray,0.15062546922719225
8,7,Shawn Johnson,0.11357083859460497
8,7,Steve Wozniak,0.0
8,7,Belinda Carlisle,0.0
8,7,Chuck Wicks,0.12022419147884855
8,7,Lil' Kim,0.09696982961484121
8,7,Steve-O,0.18438817662408769
8,7,Holly Madison,0.0
8,7,Melissa Rycroft,0.07586222385842914
8,8,Gilles Marini,0.13505258083340466
8,8,Denise Richards,0.0
8,8,David Alan Grier,0.0
8,8,Lawrence Taylor,0.19735570942279929
8,8,Ty Murray,0.171237451160201
8,8,Shawn Johnson,0.13538244142825756
8,8,Steve Wozniak,0.0
8,8,Belinda Carlisle,0.0
8,8,Chuck Wicks,0.142318026143934
8,8,Lil' Kim,0.11765876808949435
8,8,Steve-O,0.0
8,8,Holly Madison,0.0
8,8,Melissa Rycroft,0.1009950229219092
8,9,Gilles Marini,0.16111531955663339
8,9,Denise Richards,0.0
8,9,David Alan Grier,0.0
8,9,Lawrence Taylor,0.0
8,9,Ty Murray,0.20217602148622385
8,9,Shawn Johnson,0.16143176560833947
8,9,Steve Wozniak,0.0
8,9,Belinda Carlisle,0.0
8,9,Chuck Wicks,0.20095965591206116
8,9,Lil' Kim,0.1462835092501239
8,9,Steve-O,0.0
8,9,Holly Madison,0.0
