season,week,celebrity_name,s_share
13,2,J.R. Martinez,0.11473184596192514
13,2,Metta World Peace (Ron),0.04772879307611413
13,2,Hope Solo,0.11203374200569337
13,2,Chynna Phillips,0.11066511420756588
13,2,Kristin Cavallari,0.07668727255739109
13,2,Carson Kressley,0.06201514810214008
13,2,Chaz Bono,0.06336873556557439
13,2,Nancy Grace,0.08397155933350074
13,2,Rob Kardashian,0.0911244097111264
13,3,Elisabetta Canalis,0.07279629386407843
13,3,David Arquette,0.07846592110284036
13,3,Ricki Lake,0.08500602769693963
13,3,J.R. Martinez,0.12568613241042526
13,3,Metta World Peace (Ron),0.0
13,3,Hope Solo,0.1201360388094941
13,3,Chynna Phillips,0.1212311201035048
13,3,Kristin Cavallari,0.08223330745911175
13,3,Carson Kressley,0.06579347025559223
13,3,Chaz Bono,0.06373276524577318
13,3,Nancy Grace,0.08720438254361568
13,3,Rob Kardashian,0.09771454050862459
13,4,Elisabetta Canalis,0.0
13,4,David Arquette,0.08586255067383888
13,4,Ricki Lake,0.09898865573369435
13,4,J.R. Martinez,0.14187849364105948
13,4,Metta World Peace (Ron),0.0
13,4,Hope Solo,0.13283061471569965
13,4,Chynna Phillips,0.12993689790827972
13,4,Kristin Cavallari,0.0708958230806552
13,4,Carson Kressley,0.06979093299774501
13,4,Chaz Bono,0.06830950505185487
13,4,Nancy Grace,0.09346665230883054
13,4,Rob Kardashian,0.1080398738883423
13,5,Elisabetta Canalis,0.0
13,5,David Arquette,0.09613184247230591
13,5,Ricki Lake,0.10973533510401241
13,5,J.R. Martinez,0.16363917737963413
13,5,Metta World Peace (Ron),0.0
13,5,Hope Solo,0.14725133814437408
13,5,Chynna Phillips,0.113562685723987
13,5,Kristin Cavallari,0.0
13,5,Carson Kressley,0.07362884839890185
13,5,Chaz Bono,0.0735080611350176
13,5,Nancy Grace,0.10158110433039218
13,5,Rob Kardashian,0.12096160731137481
13,6,Elisabetta Canalis,0.0
13,6,David Arquette,0.10909780045961379
13,6,Ricki Lake,0.13144198721330683
13,6,J.R. Martinez,0.19600850209590737
13,6,Metta World Peace (Ron),0.0
13,6,Hope Solo,0.1626629079682794
13,6,Chynna Phillips,0.0
13,6,Kristin Cavallari,0.0
13,6,Carson Kressley,0.06794345770972925
13,6,Chaz Bono,0.08047440373357878
13,6,Nancy Grace,0.11632368209390058
13,6,Rob Kardashian,0.13604725872568407
13,7,Elisabetta Canalis,0.0
13,7,David Arquette,0.11802283926209094
13,7,Ricki Lake,0.14604783810874286
13,7,J.R. Martinez,0.2129904504427271
13,7,Metta World Peace (Ron),0.0
13,7,Hope Solo,0.1783380739186679
13,7,Chynna Phillips,0.0
13,7,Kristin Cavallari,0.0
13,7,Carson Kressley,0.0
13,7,Chaz Bono,0.07060823683838756
13,7,Nancy Grace,0.12416886970748386
13,7,Rob Kardashian,0.1498236917218998
13,8,Elisabetta Canalis,0.0
13,8,David Arquette,0.1059657942167226
13,8,Ricki Lake,0.16046466239224128
13,8,J.R. Martinez,0.24139837923396482
13,8,Metta World Peace (Ron),0.0
13,8,Hope Solo,0.1959423651429491
13,8,Chynna Phillips,0.0
13,8,Kristin Cavallari,0.0
13,8,Carson Kressley,0.0
13,8,Chaz Bono,0.0
13,8,Nancy Grace,0.13225346464509447
13,8,Rob Kardashian,0.16397533436902778
13,9,Elisabetta Canalis,0.0
13,9,David Arquette,0.0
13,9,Ricki Lake,0.18900864232002965
13,9,J.R. Martinez,0.2746921013162787
13,9,Metta World Peace (Ron),0.0
13,9,Hope Solo,0.21812230676962321
13,9,Chynna Phillips,0.0
13,9,Kristin Cavallari,0.0
13,9,Carson Kressley,0.0
13,9,Chaz Bono,0.0
13,9,Nancy Grace,0.12624161886890192
13,9,Rob Kardashian,0.1919353307251666
13,10,Elisabetta Canalis,0.0
13,10,David Arquette,0.0
13,10,Ricki Lake,0.22525784121379305
13,10,J.R. Martinez,0.3277190514522823
13,10,Metta World Peace (Ron),0.0
13,10,Hope Solo,0.21779494129423635
13,10,Chynna Phillips,0.0
13,10,Kristin Cavallari,0.0
13,10,Carson Kressley,0.0
13,10,Chaz Bono,0.0
13,10,Nancy Grace,0.0
13,10,Rob Kardashian,0.2292281660396883
12,1,Ralph Macchio,0.12752243990633746
12,1,Chelsea Kane,0.09697336732920278
12,1,Kirstie Alley,0.14145222189823378
12,1,Hines Ward,0.11244080899574004
12,1,Sugar Ray Leonard,0.07826333677324974
12,1,Chris Jericho,0.062342841363698984
12,1,Petra Nemcova,0.08693796468986197
12,1,Mike Catherwood,0.06039611708037186
12,1,Romeo,0.07505830338574139
12,1,Wendy Williams,0.08474833739561655
12,1,Kendra Wilkinson,0.07386426118194538
12,2,Ralph Macchio,0.13630684969627682
12,2,Chelsea Kane,0.08605242555319213
12,2,Kirstie Alley,0.14210216617137772
12,2,Hines Ward,0.13606151846236714
12,2,Sugar Ray Leonard,0.06527229119751364
12,2,Chris Jericho,0.07543935104135299
12,2,Petra Nemcova,0.07714718938059895
12,2,Mike Catherwood,0.0503708773967914
12,2,Romeo,0.09082598055889049
12,2,Wendy Williams,0.07068083709513583
12,2,Kendra Wilkinson,0.06974051344650281
12,3,Ralph Macchio,0.13687429000767573
12,3,Chelsea Kane,0.09031583916070227
12,3,Kirstie Alley,0.14269373216826206
12,3,Hines Ward,0.14925631841188144
12,3,Sugar Ray Leonard,0.06411132510242622
12,3,Chris Jericho,0.07575340223497988
12,3,Petra Nemcova,0.08462867086080048
12,3,Mike Catherwood,0.03179943091037044
12,3,Romeo,0.08921050357704437
12,3,Wendy Williams,0.06216072399582623
12,3,Kendra Wilkinson,0.07319576357003095
12,4,Ralph Macchio,0.1501359161346298
12,4,Chelsea Kane,0.10112272826222903
12,4,Kirstie Alley,0.14716387091504723
12,4,Hines Ward,0.16371762806874235
12,4,Sugar Ray Leonard,0.06477522365031409
12,4,Chris Jericho,0.07974814430266614
12,4,Petra Nemcova,0.08909143691018996
12,4,Mike Catherwood,0.0
12,4,Romeo,0.0939148857038465
12,4,Wendy Williams,0.04079672852385374
12,4,Kendra Wilkinson,0.06953343752848114
12,5,Ralph Macchio,0.15356484714849938
12,5,Chelsea Kane,0.11151717138507257
12,5,Kirstie Alley,0.1533839276899392
12,5,Hines Ward,0.18397543954385623
12,5,Sugar Ray Leonard,0.04379701284947001
12,5,Chris Jericho,0.08794548593250034
12,5,Petra Nemcova,0.09112618248577639
12,5,Mike Catherwood,0.0
12,5,Romeo,0.10356843198975708
12,5,Wendy Williams,0.0
12,5,Kendra Wilkinson,0.07112150097512883
12,6,Ralph Macchio,0.16096775652432632
12,6,Chelsea Kane,0.12510189231411023
12,6,Kirstie Alley,0.16632765367569372
12,6,Hines Ward,0.20291456409701894
12,6,Sugar Ray Leonard,0.0
12,6,Chris Jericho,0.08910931495556375
12,6,Petra Nemcova,0.0635682021863003
12,6,Mike Catherwood,0.0
12,6,Romeo,0.1161848589324799
12,6,Wendy Williams,0.0
12,6,Kendra Wilkinson,0.07582575731450683
12,7,Ralph Macchio,0.18099116754770872
12,7,Chelsea Kane,0.13879503586315584
12,7,Kirstie Alley,0.17966258482624797
12,7,Hines Ward,0.22815590315321094
12,7,Sugar Ray Leonard,0.0
12,7,Chris Jericho,0.0644411389840428
12,7,Petra Nemcova,0.0
12,7,Mike Catherwood,0.0
12,7,Romeo,0.12549970863042817
12,7,Wendy Williams,0.0
12,7,Kendra Wilkinson,0.08245446099520552
12,8,Ralph Macchio,0.19033764239793974
12,8,Chelsea Kane,0.156224567720623
12,8,Kirstie Alley,0.19919374078246255
12,8,Hines Ward,0.2548756996549865
12,8,Sugar Ray Leonard,0.0
12,8,Chris Jericho,0.0
12,8,Petra Nemcova,0.0
12,8,Mike Catherwood,0.0
12,8,Romeo,0.1380963132303634
12,8,Wendy Williams,0.0
12,8,Kendra Wilkinson,0.06127203621362486
12,9,Ralph Macchio,0.19919706002012494
12,9,Chelsea Kane,0.18965482703123585
12,9,Kirstie Alley,0.21602471732923328
12,9,Hines Ward,0.2864347520968883
12,9,Sugar Ray Leonard,0.0
12,9,Chris Jericho,0.0
12,9,Petra Nemcova,0.0
12,9,Mike Catherwood,0.0
12,9,Romeo,0.10868864352251768
12,9,Wendy Williams,0.0
12,9,Kendra Wilkinson,0.0
12,10,Ralph Macchio,0.16980443202382395
12,10,Chelsea Kane,0.2288737579011815
12,10,Kirstie Alley,0.25565489965614746
12,10,Hines Ward,0.3456669104188472
12,10,Sugar Ray Leonard,0.0
12,10,Chris Jericho,0.0
12,10,Petra Nemcova,0.0
12,10,Mike Catherwood,0.0
12,10,Romeo,0.0
12,10,Wendy Williams,0.0
12,10,Kendra Wilkinson,0.0
11,1,David Hasselhoff,0.07096598887376951
11,1,Florence Henderson,0.06102946248310655
11,1,Kyle Massey,0.09592148812134861
11,1,Jennifer Grey,0.11115055331592795
11,1,Rick Fox,0.08585839603074902
11,1,Kurt Warner,0.08600354959234674
11,1,Margaret Cho,0.05885458529723669
11,1,Michael Bolton,0.09480553252768126
11,1,Brandy,0.0828926905635911
11,1,The Situation,0.0986463377417014
11,1,Audrina Patridge,0.07468316290688513
11,1,Bristol Palin,0.07918825254565615
11,2,David Hasselhoff,0.05632702188366681
11,2,Florence Henderson,0.06107869478671151
11,2,Kyle Massey,0.0995780305584707
11,2,Jennifer Grey,0.11823812525685014
11,2,Rick Fox,0.08805038416278524
11,2,Kurt Warner,0.08819924353417041
11,2,Margaret Cho,0.058187723470935086
11,2,Michael Bolton,0.08711439013689036
11,2,Brandy,0.08500896343086979
11,2,The Situation,0.09752860873873305
11,2,Audrina Patridge,0.0784818926680597
11,2,Bristol Palin,0.08220692137185724
11,3,David Hasselhoff,0.0
11,3,Florence Henderson,0.06433967203897271
11,3,Kyle Massey,0.10852930639822353
11,3,Jennifer Grey,0.13033843337082393
11,3,Rick Fox,0.0970613252243844
11,3,Kurt Warner,0.09612765659179075
11,3,Margaret Cho,0.05991803025032019
11,3,Michael Bolton,0.07312226958361191
11,3,Brandy,0.09370865016667126
11,3,The Situation,0.10273563838552383
11,3,Audrina Patridge,0.0885008338763106
11,3,Bristol Palin,0.08561818411336686
11,4,David Hasselhoff,0.0
11,4,Florence Henderson,0.06817306202754347
11,4,Kyle Massey,0.11813341403130288
11,4,Jennifer Grey,0.1546364556066187
11,4,Rick Fox,0.10508327281977171
11,4,Kurt Warner,0.10130805079258037
11,4,Margaret Cho,0.052583452743494456
11,4,Michael Bolton,0.0
11,4,Brandy,0.10649083711897955
11,4,The Situation,0.10483024595777807
11,4,Audrina Patridge,0.09949544845628175
11,4,Bristol Palin,0.0892657604456491
11,5,David Hasselhoff,0.0
11,5,Florence Henderson,0.07214549852810208
11,5,Kyle Massey,0.12375510884900831
11,5,Jennifer Grey,0.17042470473823745
11,5,Rick Fox,0.11464317297202943
11,5,Kurt Warner,0.11052450193850147
11,5,Margaret Cho,0.0
11,5,Michael Bolton,0.0
11,5,Brandy,0.11976916379030983
11,5,The Situation,0.0896511484550468
11,5,Audrina Patridge,0.10745132234482783
11,5,Bristol Palin,0.09163537838393679
11,6,David Hasselhoff,0.0
11,6,Florence Henderson,0.06466535976561114
11,6,Kyle Massey,0.1384115754862442
11,6,Jennifer Grey,0.18920701831355155
11,6,Rick Fox,0.1282205966867758
11,6,Kurt Warner,0.1165275473597565
11,6,Margaret Cho,0.0
11,6,Michael Bolton,0.0
11,6,Brandy,0.14001795176158996
11,6,The Situation,0.0
11,6,Audrina Patridge,0.12196368249470269
11,6,Bristol Palin,0.10098626813176827
11,7,David Hasselhoff,0.0
11,7,Florence Henderson,0.0
11,7,Kyle Massey,0.15049758368038618
11,7,Jennifer Grey,0.20965372421257822
11,7,Rick Fox,0.14029783959992947
11,7,Kurt Warner,0.12790568061115132
11,7,Margaret Cho,0.0
11,7,Michael Bolton,0.0
11,7,Brandy,0.15514902832402994
11,7,The Situation,0.0
11,7,Audrina Patridge,0.10738141826216091
11,7,Bristol Palin,0.10911472530976413
11,8,David Hasselhoff,0.0
11,8,Florence Henderson,0.0
11,8,Kyle Massey,0.17510792272474301
11,8,Jennifer Grey,0.24487133784693835
11,8,Rick Fox,0.13180061939472476
11,8,Kurt Warner,0.14434218433585277
11,8,Margaret Cho,0.0
11,8,Michael Bolton,0.0
11,8,Brandy,0.18121094807186083
11,8,The Situation,0.0
11,8,Audrina Patridge,0.0
11,8,Bristol Palin,0.12266698762588035
11,9,David Hasselhoff,0.0
11,9,Florence Henderson,0.0
11,9,Kyle Massey,0.20806261469203374
11,9,Jennifer Grey,0.2929194425305277
11,9,Rick Fox,0.0
11,9,Kurt Warner,0.1411054681367411
11,9,Margaret Cho,0.0
11,9,Michael Bolton,0.0
11,9,Brandy,0.21459109397113976
11,9,The Situation,0.0
11,9,Audrina Patridge,0.0
11,9,Bristol Palin,0.1433213806695577
11,10,David Hasselhoff,0.0
11,10,Florence Henderson,0.0
11,10,Kyle Massey,0.25126564166118803
11,10,Jennifer Grey,0.35981403340672286
11,10,Rick Fox,0.0
11,10,Kurt Warner,0.0
11,10,Margaret Cho,0.0
11,10,Michael Bolton,0.0
11,10,Brandy,0.2176700898231242
11,10,The Situation,0.0
11,10,Audrina Patridge,0.0
11,10,Bristol Palin,0.171250235108965
10,1,Aiden Turner,0.07829366958813495
10,1,Shannen Doherty,0.08990418448604263
10,1,Niecy Nash,0.09856439691672107
10,1,Buzz Aldrin,0.07447702143038946
10,1,Chad Ochocinco,0.08417736522343616
10,1,Evan Lysacek,0.12392366781294192
10,1,Pamela Anderson,0.090265706664344
10,1,Nicole Scherzinger,0.11844476431220476
10,1,Erin Andrews,0.0836460892953673
10,1,Kate Gosselin,0.09707122314446127
10,1,Jake Pavelka,0.06123191112595648
10,2,Aiden Turner,0.07353682551657621
10,2,Shannen Doherty,0.08742257776838958
10,2,Niecy Nash,0.09922685895869691
10,2,Buzz Aldrin,0.05487091711539068
10,2,Chad Ochocinco,0.0712487318742577
10,2,Evan Lysacek,0.1384394458913924
10,2,Pamela Anderson,0.09408002719249162
10,2,Nicole Scherzinger,0.15201391806410025
10,2,Erin Andrews,0.0902580116242852
10,2,Kate Gosselin,0.07936094672034696
10,2,Jake Pavelka,0.05954173927407233
10,3,Aiden Turner,0.07394771659341855
10,3,Shannen Doherty,0.056803249316813235
10,3,Niecy Nash,0.1019841428039839
10,3,Buzz Aldrin,0.047356271042695505
10,3,Chad Ochocinco,0.07164683810141413
10,3,Evan Lysacek,0.15870142927015282
10,3,Pamela Anderson,0.09669429254225942
10,3,Nicole Scherzinger,0.1632126403966664
10,3,Erin Andrews,0.096907234427974
10,3,Kate Gosselin,0.07154991964829624
10,3,Jake Pavelka,0.06119626585632589
10,4,Aiden Turner,0.07157723961719742
10,4,Shannen Doherty,0.0
10,4,Niecy Nash,0.10189485978012149
10,4,Buzz Aldrin,0.03234176689441976
10,4,Chad Ochocinco,0.07789959220620946
10,4,Evan Lysacek,0.18777489265724756
10,4,Pamela Anderson,0.10851966486841878
10,4,Nicole Scherzinger,0.18907357798332344
10,4,Erin Andrews,0.09994136441691973
10,4,Kate Gosselin,0.0685282295628125
10,4,Jake Pavelka,0.06244881201332993
10,5,Aiden Turner,0.04924952309324153
10,5,Shannen Doherty,0.0
10,5,Niecy Nash,0.09792168391497671
10,5,Buzz Aldrin,0.0
10,5,Chad Ochocinco,0.07486206135994088
10,5,Evan Lysacek,0.21326219576497918
10,5,Pamela Anderson,0.11026007749888973
10,5,Nicole Scherzinger,0.22285858308517995
10,5,Erin Andrews,0.10344659680982324
10,5,Kate Gosselin,0.06228921487723438
10,5,Jake Pavelka,0.0658500635957345
10,6,Aiden Turner,0.0
10,6,Shannen Doherty,0.0
10,6,Niecy Nash,0.0987473357917607
10,6,Buzz Aldrin,0.0
10,6,Chad Ochocinco,0.08099981077170006
10,6,Evan Lysacek,0.21811052988906815
10,6,Pamela Anderson,0.1176318386345327
10,6,Nicole Scherzinger,0.25871802381961284
10,6,Erin Andrews,0.11675731537926969
10,6,Kate Gosselin,0.04355821629978312
10,6,Jake Pavelka,0.06547692941427283
10,7,Aiden Turner,0.0
10,7,Shannen Doherty,0.0
10,7,Niecy Nash,0.10280364616861096
10,7,Buzz Aldrin,0.0
10,7,Chad Ochocinco,0.08640703928966598
10,7,Evan Lysacek,0.2364810866733251
10,7,Pamela Anderson,0.12446942282663105
10,7,Nicole Scherzinger,0.2805087835326181
10,7,Erin Andrews,0.12354406617068994
10,7,Kate Gosselin,0.0
10,7,Jake Pavelka,0.04578595533845892
10,8,Aiden Turner,0.0
10,8,Shannen Doherty,0.0
10,8,Niecy Nash,0.1043417618902411
10,8,Buzz Aldrin,0.0
10,8,Chad Ochocinco,0.08903361191783939
10,8,Evan Lysacek,0.25883449867582486
10,8,Pamela Anderson,0.09132193196743608
10,8,Nicole Scherzinger,0.3212461070446545
10,8,Erin Andrews,0.13522208850400425
10,8,Kate Gosselin,0.0
10,8,Jake Pavelka,0.0
10,9,Aiden Turner,0.0
10,9,Shannen Doherty,0.0
10,9,Niecy Nash,0.08182378518695488
10,9,Buzz Aldrin,0.0
10,9,Chad Ochocinco,0.09791224800619246
10,9,Evan Lysacek,0.29790310168135914
10,9,Pamela Anderson,0.0
10,9,Nicole Scherzinger,0.36973514806279134
10,9,Erin Andrews,0.15262571706270214
10,9,Kate Gosselin,0.0
10,9,Jake Pavelka,0.0
10,10,Aiden Turner,0.0
10,10,Shannen Doherty,0.0
10,10,Niecy Nash,0.0
10,10,Buzz Aldrin,0.0
10,10,Chad Ochocinco,0.07805381141316675
10,10,Evan Lysacek,0.3312168571480785
10,10,Pamela Anderson,0.0
10,10,Nicole Scherzinger,0.4208024469828628
10,10,Erin Andrews,0.16992688445589196
10,10,Kate Gosselin,0.0
10,10,Jake Pavelka,0.0
9,1,Ashley Hamiliton,0.04953849180412701
9,1,Debi Mazar,0.05282869849967161
9,1,Melissa Joan Hart,0.060030029498724845
9,1,Mark Dacascos,0.04709440076449073
9,1,Chuck Liddell,0.0501029197339978
9,1,Natalie Coughlin,0.056485088146394385
9,1,Louie Vito,0.058058894948590685
9,1,Michael Irvin,0.07584115419914124
9,1,Joanna Krupa,0.04211902228151241
9,1,Kathy Ireland,0.047589231704796175
9,1,Tom DeLay,0.07123371466160669
9,1,Macy Gray,0.05188353409806369
9,1,Aaron Carter,0.08326033366377072
9,1,Mya,0.0769896198109521
9,1,Donny Osmond,0.09663649732559813
9,1,Kelly Osbourne,0.08030836885856185
9,2,Ashley Hamiliton,0.048747564155042555
9,2,Debi Mazar,0.05290518198162434
9,2,Melissa Joan Hart,0.06001659034251943
9,2,Mark Dacascos,0.04716258233725781
9,2,Chuck Liddell,0.050091702998469344
9,2,Natalie Coughlin,0.05656686521723913
9,2,Louie Vito,0.05804589707794422
9,2,Michael Irvin,0.07588753833933078
9,2,Joanna Krupa,0.042144782103534915
9,2,Kathy Ireland,0.047538851549652546
9,2,Tom DeLay,0.07115830336649752
9,2,Macy Gray,0.05105516568885515
9,2,Aaron Carter,0.08379981615779922
9,2,Mya,0.07748847142830986
9,2,Donny Osmond,0.09710029734427682
9,2,Kelly Osbourne,0.08029038991164637
9,3,Ashley Hamiliton,0.0
9,3,Debi Mazar,0.0586609657084275
9,3,Melissa Joan Hart,0.06667945696514067
9,3,Mark Dacascos,0.052345992915905346
9,3,Chuck Liddell,0.055541396169671145
9,3,Natalie Coughlin,0.06328881108238221
9,3,Louie Vito,0.06455459086693177
9,3,Michael Irvin,0.08389128584840794
9,3,Joanna Krupa,0.047011491311987
9,3,Kathy Ireland,0.05182113159220043
9,3,Tom DeLay,0.07874207233967814
9,3,Macy Gray,0.0
9,3,Aaron Carter,0.09328966668381461
9,3,Mya,0.08678342562282018
9,3,Donny Osmond,0.10809635139400968
9,3,Kelly Osbourne,0.08929336149862337
9,4,Ashley Hamiliton,0.0
9,4,Debi Mazar,0.06105368675576785
9,4,Melissa Joan Hart,0.07077778180974362
9,4,Mark Dacascos,0.05532964227595298
9,4,Chuck Liddell,0.058501340649040764
9,4,Natalie Coughlin,0.06699023715546329
9,4,Louie Vito,0.06794712419102077
9,4,Michael Irvin,0.08830001927881666
9,4,Joanna Krupa,0.04983090376527246
9,4,Kathy Ireland,0.0
9,4,Tom DeLay,0.08195388127468306
9,4,Macy Gray,0.0
9,4,Aaron Carter,0.09833036388602721
9,4,Mya,0.09211740231545723
9,4,Donny Osmond,0.11441833227201831
9,4,Kelly Osbourne,0.09444928437073592
9,5,Ashley Hamiliton,0.0
9,5,Debi Mazar,0.0
9,5,Melissa Joan Hart,0.0826031921752045
9,5,Mark Dacascos,0.06473982330976201
9,5,Chuck Liddell,0.06694634062471942
9,5,Natalie Coughlin,0.07811602643378646
9,5,Louie Vito,0.07923183399228619
9,5,Michael Irvin,0.10287697176753222
9,5,Joanna Krupa,0.05820628772985807
9,5,Kathy Ireland,0.0
9,5,Tom DeLay,0.0
9,5,Macy Gray,0.0
9,5,Aaron Carter,0.1148573479600516
9,5,Mya,0.10787643469532289
9,5,Donny Osmond,0.1342217895754554
9,5,Kelly Osbourne,0.11032395173602132
9,6,Ashley Hamiliton,0.0
9,6,Debi Mazar,0.0
9,6,Melissa Joan Hart,0.08839599035648624
9,6,Mark Dacascos,0.06963435002295397
9,6,Chuck Liddell,0.0
9,6,Natalie Coughlin,0.08232412917399681
9,6,Louie Vito,0.08478821091340924
9,6,Michael Irvin,0.1099511601084054
9,6,Joanna Krupa,0.06276680426284444
9,6,Kathy Ireland,0.0
9,6,Tom DeLay,0.0
9,6,Macy Gray,0.0
9,6,Aaron Carter,0.12361972609006774
9,6,Mya,0.11610625917099401
9,6,Donny Osmond,0.1442772918931671
9,6,Kelly Osbourne,0.11813607800767502
9,7,Ashley Hamiliton,0.0
9,7,Debi Mazar,0.0
9,7,Melissa Joan Hart,0.09516607036577823
9,7,Mark Dacascos,0.07592786137794107
9,7,Chuck Liddell,0.0
9,7,Natalie Coughlin,0.0
9,7,Louie Vito,0.09128197798829088
9,7,Michael Irvin,0.12003052245502464
9,7,Joanna Krupa,0.06868317706359583
9,7,Kathy Ireland,0.0
9,7,Tom DeLay,0.0
9,7,Macy Gray,0.0
9,7,Aaron Carter,0.1351920072024915
9,7,Mya,0.1268249304250083
9,7,Donny Osmond,0.15773666751028528
9,7,Kelly Osbourne,0.12915678561158433
9,8,Ashley Hamiliton,0.0
9,8,Debi Mazar,0.0
9,8,Melissa Joan Hart,0.0
9,8,Mark Dacascos,0.0923613736638931
9,8,Chuck Liddell,0.0
9,8,Natalie Coughlin,0.0
9,8,Louie Vito,0.0
9,8,Michael Irvin,0.14600943229992855
9,8,Joanna Krupa,0.08469527255051316
9,8,Kathy Ireland,0.0
9,8,Tom DeLay,0.0
9,8,Macy Gray,0.0
9,8,Aaron Carter,0.16662191974262416
9,8,Mya,0.15667882029955485
9,8,Donny Osmond,0.19440784184084056
9,8,Kelly Osbourne,0.15922533960264562
9,9,Ashley Hamiliton,0.0
9,9,Debi Mazar,0.0
9,9,Melissa Joan Hart,0.0
9,9,Mark Dacascos,0.0
9,9,Chuck Liddell,0.0
9,9,Natalie Coughlin,0.0
9,9,Louie Vito,0.0
9,9,Michael Irvin,0.0
9,9,Joanna Krupa,0.11160815741712983
9,9,Kathy Ireland,0.0
9,9,Tom DeLay,0.0
9,9,Macy Gray,0.0
9,9,Aaron Carter,0.21615127785676208
9,9,Mya,0.20670527587610252
9,9,Donny Osmond,0.25583615388645115
9,9,Kelly Osbourne,0.20969913496355438
9,10,Ashley Hamiliton,0.0
9,10,Debi Mazar,0.0
9,10,Melissa Joan Hart,0.0
9,10,Mark Dacascos,0.0
9,10,Chuck Liddell,0.0
9,10,Natalie Coughlin,0.0
9,10,Louie Vito,0.0
9,10,Michael Irvin,0.0
9,10,Joanna Krupa,0.14063751260542906
9,10,Kathy Ireland,0.0
9,10,Tom DeLay,0.0
9,10,Macy Gray,0.0
9,10,Aaron Carter,0.0
9,10,Mya,0.2643414067697514
9,10,Donny Osmond,0.3272851679905427
9,10,Kelly Osbourne,0.2677359126342769
8,1,Gilles Marini,0.08631874691367723
8,1,Denise Richards,0.050541224388873075
8,1,David Alan Grier,0.06810499738664125
8,1,Lawrence Taylor,0.05243659668668091
8,1,Ty Murray,0.07128618458812391
8,1,Shawn Johnson,0.10720456552662892
8,1,Steve Wozniak,0.07583626591060551
8,1,Belinda Carlisle,0.07907147288444376
8,1,Chuck Wicks,0.09629236908920492
8,1,Lil' Kim,0.09223841565822334
8,1,Steve-O,0.06575927918689405
8,1,Holly Madison,0.06809998244124096
8,1,Melissa Rycroft,0.08680989933876222
8,2,Gilles Marini,0.10406005344609628
8,2,Denise Richards,0.050584198618021235
8,2,David Alan Grier,0.060210868889098296
8,2,Lawrence Taylor,0.05087861864513326
8,2,Ty Murray,0.0691681541042306
8,2,Shawn Johnson,0.11775715307225607
8,2,Steve Wozniak,0.06704599719547033
8,2,Belinda Carlisle,0.07210809841659004
8,2,Chuck Wicks,0.09343136349217906
8,2,Lil' Kim,0.098223985225855
8,2,Steve-O,0.052972205701663846
8,2,Holly Madison,0.062102804676693234
8,2,Melissa Rycroft,0.10145649851671266
8,3,Gilles Marini,0.1134986576152239
8,3,Denise Richards,0.04689389172224368
8,3,David Alan Grier,0.06282400079063329
8,3,Lawrence Taylor,0.05003931553645278
8,3,Ty Murray,0.07111123474163748
8,3,Shawn Johnson,0.1284381312105975
8,3,Steve Wozniak,0.05688035351724935
8,3,Belinda Carlisle,0.052769971384426684
8,3,Chuck Wicks,0.09605604931297752
8,3,Lil' Kim,0.10401282878254646
8,3,Steve-O,0.048387234062835065
8,3,Holly Madison,0.058429380009522004
8,3,Melissa Rycroft,0.11065895131365439
8,4,Gilles Marini,0.13249619235848492
8,4,Denise Richards,0.03614913316110864
8,4,David Alan Grier,0.06565633650567147
8,4,Lawrence Taylor,0.050169446631267316
8,4,Ty Murray,0.07746622307502836
8,4,Shawn Johnson,0.13991624473754427
8,4,Steve Wozniak,0.05176501244883948
8,4,Belinda Carlisle,0.0
8,4,Chuck Wicks,0.1003866073113656
8,4,Lil' Kim,0.11648673549132584
8,4,Steve-O,0.04590161219592948
8,4,Holly Madison,0.05619997496939129
8,4,Melissa Rycroft,0.12740648111404326
8,5,Gilles Marini,0.14926907397370245
8,5,Denise Richards,0.0
8,5,David Alan Grier,0.06806690197066033
8,5,Lawrence Taylor,0.05079048194408173
8,5,Ty Murray,0.07936217519871844
8,5,Shawn Johnson,0.1521108203812351
8,5,Steve Wozniak,0.04132531715264935
8,5,Belinda Carlisle,0.0
8,5,Chuck Wicks,0.10531573730876351
8,5,Lil' Kim,0.12663928289638354
8,5,Steve-O,0.04537897138750128
8,5,Holly Madison,0.04486585977114197
8,5,Melissa Rycroft,0.13687537801516225
8,6,Gilles Marini,0.17000970577951105
8,6,Denise Richards,0.0
8,6,David Alan Grier,0.05440553419727489
8,6,Lawrence Taylor,0.05478039601658272
8,6,Ty Murray,0.0810579008933211
8,6,Shawn Johnson,0.17324630702438593
8,6,Steve Wozniak,0.0
8,6,Belinda Carlisle,0.0
8,6,Chuck Wicks,0.11514666583826706
8,6,Lil' Kim,0.1482186459895826
8,6,Steve-O,0.04510305049678613
8,6,Holly Madison,0.0
8,6,Melissa Rycroft,0.15803179376428853
8,7,Gilles Marini,0.18281736717710897
8,7,Denise Richards,0.0
8,7,David Alan Grier,0.0
8,7,Lawrence Taylor,0.054610736876119975
8,7,Ty Murray,0.08392544538052082
8,7,Shawn Johnson,0.18866421423764093
8,7,Steve Wozniak,0.0
8,7,Belinda Carlisle,0.0
8,7,Chuck Wicks,0.12382122650735923
8,7,Lil' Kim,0.15738551703712994
8,7,Steve-O,0.034493777394607884
8,7,Holly Madison,0.0
8,7,Melissa Rycroft,0.17428171538951223
