season,week,celebrity_name,s_mean,s_p50,s_std,s_p10,s_p90
6,1,Cristian de la Fuente,0.038173705,0.030596068,0.031322878,0.012724874,0.069403574
6,1,Steve Guttenberg,0.00015470294,7.849955e-05,0.0001679275,1.32894165e-05,0.00045585193
6,1,Priscilla Presley,0.13503073,0.13589494,0.080912925,0.018814454,0.22616324
6,1,Marlee Matlin,0.04100794,0.040995196,0.021903804,0.012680853,0.059004646
6,1,Shannon Elizabeth,0.124311656,0.121175215,0.060059313,0.055522785,0.1513117
6,1,Marissa Jaret Winokur,0.16157152,0.07973982,0.18779582,0.014937716,0.4959433
6,1,Jason Taylor,0.0012335585,0.0010280315,0.00095983053,0.0001515975,0.0028342141
6,1,Kristi Yamaguchi,0.34391776,0.26274538,0.22387064,0.146041,0.7366334
6,1,Monica Seles,2.2858047e-09,1.6282947e-11,6.4356933e-09,2.3217896e-14,2.8398006e-09
6,1,Penn Jillette,2.0521431e-09,8.673331e-10,2.9203624e-09,5.2893506e-10,3.1578624e-09
6,1,Adam Carolla,0.004517254,0.0014694352,0.0049354234,0.0004934222,0.010779741
6,1,Mario,0.15008113,0.105441324,0.12668182,0.02345663,0.28969532
6,2,Cristian de la Fuente,3.795262e-07,2.3969988e-12,9.354497e-07,1.1448286e-14,1.1809028e-06
6,2,Steve Guttenberg,9.780097e-07,5.3662864e-12,2.184554e-06,6.7009115e-14,5.207301e-06
6,2,Priscilla Presley,4.1147327e-05,5.9031478e-12,9.20298e-05,1.01696055e-14,0.00021771318
6,2,Marlee Matlin,0.20972152,0.077926114,0.23801385,0.019880442,0.57826805
6,2,Shannon Elizabeth,2.5997495e-06,2.7396262e-12,5.825599e-06,7.212193e-15,1.3192474e-05
6,2,Marissa Jaret Winokur,6.8503814e-06,1.2762633e-12,1.809282e-05,2.3699486e-14,1.5763117e-05
6,2,Jason Taylor,0.059565943,6.6987355e-05,0.13263623,1.812765e-05,0.31227037
6,2,Kristi Yamaguchi,0.73058367,0.92203104,0.34350714,0.10482198,0.9801085
6,2,Monica Seles,4.8062254e-34,3.91502e-40,0.0,1.53e-43,1.1429717e-33
6,2,Penn Jillette,2.433563e-09,2.2318139e-11,5.6971725e-09,9.89818e-12,8.484475e-09
6,2,Adam Carolla,4.6909502e-08,2.9502021e-12,1.0487095e-07,1.4599238e-13,2.4410224e-07
6,2,Mario,7.688234e-05,1.8758953e-12,0.00020031685,2.1099498e-15,0.00018830328
6,3,Cristian de la Fuente,0.07122897,0.061725628,0.046554305,0.017384643,0.12176832
6,3,Steve Guttenberg,1.0045228e-08,6.5409447e-09,8.246369e-09,2.7694418e-09,2.4613213e-08
6,3,Priscilla Presley,0.013503657,0.012955228,0.0052124048,0.0075795567,0.017015109
6,3,Marlee Matlin,0.010606875,0.0059775813,0.010366764,0.0026659635,0.020046957
6,3,Shannon Elizabeth,0.059318174,0.033251856,0.05576422,0.006235117,0.15649651
6,3,Marissa Jaret Winokur,0.22693776,0.20907208,0.11439248,0.09835859,0.3512711
6,3,Jason Taylor,0.20631814,0.22881162,0.13541842,0.015576105,0.34933448
6,3,Kristi Yamaguchi,0.27150235,0.2564906,0.13157944,0.09621444,0.4287179
6,3,Adam Carolla,5.1396757e-05,2.9578001e-05,4.912927e-05,9.662834e-06,0.00012396407
6,3,Mario,0.14053272,0.13176018,0.051185474,0.065881334,0.20114814
6,4,Cristian de la Fuente,0.00040061996,3.3418056e-12,0.00093955145,2.143937e-14,0.001460431
6,4,Priscilla Presley,4.1731937e-15,8.021262e-21,9.3736495e-15,7.594872e-22,1.8401398e-14
6,4,Marlee Matlin,6.4209326e-07,3.3888499e-15,1.4430515e-06,4.2654695e-16,3.109749e-06
6,4,Shannon Elizabeth,0.000104061466,4.5323e-13,0.00022852779,6.3498105e-16,0.00050420966
6,4,Marissa Jaret Winokur,0.00018262483,1.1634923e-12,0.00050164695,2.5972874e-15,0.00033922738
6,4,Jason Taylor,0.9722647,1.0,0.05973387,0.86686915,1.0
6,4,Kristi Yamaguchi,0.026899872,3.856588e-12,0.057977326,8.418432e-15,0.12740003
6,4,Adam Carolla,1.8350974e-16,3.492352e-25,4.6874973e-16,3.5266312e-28,4.7291247e-16
6,4,Mario,0.00014750683,4.83888e-13,0.00030759818,1.6358452e-15,0.00065798237
6,5,Cristian de la Fuente,0.060840156,0.026646297,0.060771342,0.016644526,0.14123826
6,5,Priscilla Presley,4.6466207e-27,1.4506834e-28,0.0,1.6841742e-32,7.536417e-27
6,5,Marlee Matlin,3.6588035e-11,5.706225e-13,7.629772e-11,4.9490966e-15,1.6940126e-10
6,5,Shannon Elizabeth,0.21953702,0.20509699,0.08192667,0.13122876,0.33043087
6,5,Marissa Jaret Winokur,0.045235198,0.03333683,0.041296177,0.012473881,0.100963384
6,5,Jason Taylor,0.20976393,0.17621481,0.13777348,0.0814708,0.42990345
6,5,Kristi Yamaguchi,0.20908369,0.19703078,0.11466112,0.0855425,0.3985377
6,5,Mario,0.25554004,0.19840454,0.16611846,0.056530777,0.49401546
6,6,Cristian de la Fuente,0.20597969,0.24198472,0.14522028,0.0044047683,0.36314407
6,6,Marlee Matlin,1.3453503e-31,8.661778e-33,0.0,1.2627881e-37,4.402808e-31
6,6,Shannon Elizabeth,3.8835387e-06,3.4846666e-06,3.0196677e-06,1.0016781e-06,7.1248883e-06
6,6,Marissa Jaret Winokur,0.14387311,0.1633948,0.123602726,0.004771687,0.2762198
6,6,Jason Taylor,0.4065611,0.29587138,0.2905495,0.14093521,0.886402
6,6,Kristi Yamaguchi,0.12350106,0.087797865,0.10961268,0.0131621305,0.24758057
6,6,Mario,0.12008116,0.11718191,0.07041609,0.03347812,0.2148322
6,7,Cristian de la Fuente,0.02253518,0.00039065513,0.03845574,1.2116245e-08,0.0798675
6,7,Shannon Elizabeth,1.7400842e-14,1.2446123e-17,4.598284e-14,4.22004e-23,3.5341403e-14
6,7,Marissa Jaret Winokur,0.0004613679,0.00017381892,0.00051179633,3.5956509e-09,0.0012476895
6,7,Jason Taylor,0.97023207,0.99930143,0.0516454,0.8902708,1.0
6,7,Kristi Yamaguchi,0.0067713894,0.00013776709,0.012983578,2.9368281e-09,0.028645761
6,7,Mario,1.2891942e-11,5.6373883e-13,2.7639911e-11,1.0504807e-15,4.173055e-11
6,8,Cristian de la Fuente,0.266868,0.274876,0.10679757,0.128203,0.3743795
6,8,Marissa Jaret Winokur,0.00078116014,1.8435554e-05,0.002185473,2.4046787e-07,0.0007478035
6,8,Jason Taylor,0.3301085,0.30776775,0.21556182,0.10677016,0.6019344
6,8,Kristi Yamaguchi,0.4022423,0.37373814,0.13916977,0.25082827,0.5587358
6,8,Mario,4.1916335e-22,1.331436e-23,7.825391e-22,1.3671049e-27,1.3700545e-21
6,9,Cristian de la Fuente,7.190131e-05,4.3211025e-05,7.4498166e-05,1.7885087e-06,0.0001941644
6,9,Marissa Jaret Winokur,1.2019425e-14,2.2757451e-17,2.2244964e-14,3.2483635e-20,4.2927592e-14
6,9,Jason Taylor,0.0069962014,0.0024890595,0.009007398,0.00085543294,0.014383681
6,9,Kristi Yamaguchi,0.9929319,0.99745566,0.008992309,0.98559594,0.9991217
6,10,Cristian de la Fuente,0.00030358945,0.00013368699,0.0005107054,8.8266e-06,0.0005552225
6,10,Jason Taylor,0.0004151713,2.2079585e-05,0.0010622952,1.0157112e-05,0.0006111061
6,10,Kristi Yamaguchi,0.9992812,0.9998381,0.0015659138,0.99883366,0.99997455
7,1,Ted McGinley,0.0,0.0,0.0,0.0,0.0
7,1,Cloris Leachman,3.588111e-25,1.875541e-25,0.0,2.4283038e-27,6.2389264e-25
7,1,Susan Lucci,1.0521382e-11,3.3628233e-12,1.8717833e-11,6.844062e-13,2.8052664e-11
7,1,Cody Linley,2.3410627e-13,8.035337e-14,2.9029885e-13,3.1921358e-14,6.3488895e-13
7,1,Misty May-Treanor,5.4374846e-33,3.789924e-35,0.0,3.9947727e-36,5.5921205e-33
7,1,Maurice Greene,6.4823597e-13,1.39364076e-14,1.5759435e-12,6.3708435e-15,1.8108955e-12
7,1,Warren Sapp,0.022598287,0.005460227,0.03734485,0.0015585814,0.031662498
7,1,Jeffrey Ross,0.0,0.0,0.0,0.0,0.0
7,1,Toni Braxton,7.449214e-24,1.8338218e-25,0.0,6.7743854e-28,1.323898e-23
7,1,Lance Bass,1.2879678e-23,2.1816587e-24,0.0,1.624086e-26,3.5702194e-23
7,1,Kim Kardashian,2.9842677e-24,1.1382562e-25,0.0,5.1253865e-27,4.5121574e-24
7,1,Rocco DiSpirito,1.3418242e-25,5.359308e-26,0.0,5.6089705e-27,1.5894527e-25
7,1,Brooke Burke,0.9774018,0.99453974,0.03734485,0.9683375,0.99844134
7,2,Cloris Leachman,3.349404e-05,2.756538e-06,6.6502085e-05,2.1979114e-09,0.00010470337
7,2,Susan Lucci,0.2986358,0.27923423,0.101035476,0.187488,0.43421286
7,2,Cody Linley,1.8456825e-05,5.8394644e-06,2.3305087e-05,1.3416955e-06,5.4164946e-05
7,2,Misty May-Treanor,4.0925e-41,1.11e-43,0.0,0.0,1.0116e-40
7,2,Maurice Greene,0.086125515,0.050966837,0.09695774,3.4269415e-05,0.24358791
7,2,Warren Sapp,0.19904768,0.18485066,0.082805045,0.10368779,0.2990879
7,2,Toni Braxton,0.04217574,0.013819477,0.05106889,0.001385387,0.11474171
7,2,Lance Bass,0.07878889,0.070137806,0.04492811,0.025589759,0.14839064
7,2,Kim Kardashian,4.7963387e-11,4.4802145e-11,3.714525e-11,4.2035308e-12,8.6244345e-11
7,2,Rocco DiSpirito,3.4777782e-05,2.7850812e-05,3.000726e-05,8.5409204e-07,7.1287235e-05
7,2,Brooke Burke,0.2951397,0.2708566,0.10007627,0.2002737,0.4675221
7,3,Cloris Leachman,0.23015404,0.26855123,0.10150581,0.081633046,0.33412567
7,3,Susan Lucci,0.23817946,0.27846983,0.092289306,0.09125289,0.32976517
7,3,Cody Linley,0.00014001773,9.195386e-05,0.00012795425,2.2473112e-05,0.00031497027
7,3,Maurice Greene,0.10838354,0.10112302,0.074191965,0.032468177,0.20585686
7,3,Warren Sapp,0.015889354,0.015885413,0.007370853,0.006853766,0.023649117
7,3,Toni Braxton,0.21754293,0.20973423,0.11132368,0.088538945,0.37637627
7,3,Lance Bass,0.09650618,0.067095965,0.068209015,0.03830864,0.16210145
7,3,Rocco DiSpirito,0.0019337233,0.0005636249,0.0034781646,0.00026018696,0.00432999
7,3,Brooke Burke,0.091270775,0.0532821,0.092355445,0.011907363,0.23452361
7,4,Cloris Leachman,0.70161945,0.57185245,0.25956047,0.4454639,1.0
7,4,Susan Lucci,0.018437212,0.0019692143,0.028612692,4.21154e-14,0.061420538
7,4,Cody Linley,0.26492247,0.34949154,0.23665723,4.300375e-10,0.47972775
7,4,Maurice Greene,0.0002656572,5.7623794e-05,0.0006359323,3.768775e-14,0.0004076626
7,4,Warren Sapp,1.4435631e-05,7.473687e-06,1.8661376e-05,1.2468856e-13,4.3646814e-05
7,4,Toni Braxton,2.3357592e-12,1.4093912e-12,3.5165447e-12,1.8324995e-17,3.2816094e-12
7,4,Lance Bass,0.013540684,0.009505658,0.01916351,4.0028582e-13,0.03799146
7,4,Rocco DiSpirito,2.6140704e-18,4.862015e-20,6.3648624e-18,2.2776409e-30,6.0869082e-18
7,4,Brooke Burke,0.0011999963,0.00027615775,0.0016616745,3.7536453e-13,0.0041726744
7,5,Cloris Leachman,6.337919e-13,1.266892e-16,1.3676165e-12,1.2865464e-19,2.0245988e-12
7,5,Susan Lucci,1.0322989e-11,7.575396e-15,2.404719e-11,2.575441e-19,3.0241084e-11
7,5,Cody Linley,1.0,1.0,0.0,1.0,1.0
7,5,Maurice Greene,1.7206378e-12,2.9573144e-16,4.8473825e-12,2.6988312e-20,2.4487344e-12
7,5,Warren Sapp,4.8538684e-14,9.065075e-17,1.1736985e-13,7.467232e-22,1.1171794e-13
7,5,Toni Braxton,2.348496e-38,3.2e-44,0.0,0.0,1.5161168e-38
7,5,Lance Bass,7.3722544e-13,2.296625e-16,2.0079739e-12,1.2394722e-19,1.2074906e-12
7,5,Brooke Burke,1.2081295e-12,1.8315642e-16,3.6248081e-12,1.3045143e-20,1.0440319e-12
7,6,Cloris Leachman,1.2946938e-08,4.2935266e-10,2.6879022e-08,8.801475e-13,2.766029e-08
7,6,Susan Lucci,7.214983e-05,4.2400992e-05,6.6274944e-05,5.380558e-06,0.00016856106
7,6,Cody Linley,0.77411747,0.87795997,0.20274402,0.47961554,0.9776218
7,6,Maurice Greene,0.17472075,0.08200998,0.16908595,0.010851337,0.4100781
7,6,Warren Sapp,0.0050315666,0.0042351973,0.0040182443,0.00094421086,0.010072462
7,6,Lance Bass,0.018705502,0.015949547,0.014389106,0.002083323,0.039988473
7,6,Brooke Burke,0.027352585,0.019455835,0.026050273,0.0040746927,0.058830615
7,7,Susan Lucci,2.6299176e-09,1.978854e-10,5.077049e-09,1.0522954e-12,9.296562e-09
7,7,Cody Linley,0.23293139,0.19109222,0.19654064,0.016517788,0.5321913
7,7,Maurice Greene,0.092113644,0.0013178296,0.20226097,5.2877494e-05,0.24148393
7,7,Warren Sapp,0.13665926,0.088675395,0.15513456,0.009384513,0.2621743
7,7,Lance Bass,0.12247255,0.05077256,0.11924479,0.0077846493,0.2851923
7,7,Brooke Burke,0.4158232,0.42658043,0.17016478,0.23390771,0.6375853
7,8,Cody Linley,0.0261186,0.00864171,0.037385304,0.0031503388,0.06517348
7,8,Maurice Greene,1.5844299e-15,4.0277466e-19,4.8073075e-15,7.281463e-24,1.21611e-15
7,8,Warren Sapp,0.84197235,0.8522164,0.091406286,0.68256897,0.93883306
7,8,Lance Bass,0.0041864314,0.0031648949,0.0037075116,0.00075381505,0.007890644
7,8,Brooke Burke,0.12772262,0.1296773,0.10719594,0.006361536,0.3077901
7,9,Cody Linley,0.0003781117,0.00012682505,0.00049560785,2.4269442e-05,0.0010541492
7,9,Warren Sapp,0.24913864,0.23096009,0.12966874,0.1222509,0.36961088
7,9,Lance Bass,0.3953618,0.34693295,0.16045964,0.23802814,0.5092287
7,9,Brooke Burke,0.35512146,0.374579,0.14537106,0.13985245,0.5260589
7,10,Warren Sapp,0.01704165,0.013240107,0.010668866,0.0076860194,0.031690773
7,10,Lance Bass,0.8115502,0.85822856,0.13949801,0.64728105,0.95281875
7,10,Brooke Burke,0.17140812,0.105996296,0.13745287,0.03907281,0.32356456
8,1,Gilles Marini,0.032666065,0.030978981,0.0149740465,0.015900012,0.054540556
8,1,Denise Richards,0.000114043396,7.587309e-05,9.286399e-05,2.6421365e-05,0.00026771895
8,1,David Alan Grier,1.038442e-05,7.816156e-06,5.8625064e-06,4.603529e-06,1.8240262e-05
8,1,Lawrence Taylor,0.05762373,0.047500953,0.041987598,0.015070872,0.10522567
8,1,Ty Murray,0.015511745,0.013345066,0.00701942,0.008488297,0.024494456
8,1,Shawn Johnson,0.35779524,0.37807196,0.23985614,0.107172,0.6866815
8,1,Steve Wozniak,0.0025640738,0.0015145366,0.0033333288,0.0007164713,0.003014207
8,1,Belinda Carlisle,1.6569174e-08,4.0077603e-09,2.848263e-08,1.2772976e-09,5.0045493e-08
8,1,Chuck Wicks,0.045892317,0.019084882,0.06323681,0.0028298425,0.09767837
8,1,Lil' Kim,5.5604014e-06,3.4209606e-06,8.180007e-06,3.1627957e-07,1.0795081e-05
8,1,Steve-O,0.48753932,0.50098675,0.21520132,0.21845697,0.7737681
8,1,Holly Madison,0.00011072726,7.048529e-05,7.562529e-05,4.4466477e-05,0.00021614434
8,1,Melissa Rycroft,0.00016676227,0.0001386587,0.00012852806,4.3428827e-05,0.0003547799
8,2,Gilles Marini,0.2734662,0.29660696,0.098769106,0.17311786,0.3784847
8,2,Denise Richards,2.3196746e-07,9.0361304e-08,3.6432291e-07,5.3479738e-08,3.5221365e-07
8,2,David Alan Grier,0.002179526,0.0006944256,0.0023831597,0.00026300692,0.0044104136
8,2,Lawrence Taylor,0.014252159,0.0082105175,0.01353738,0.003237501,0.0359329
8,2,Ty Murray,0.21780907,0.17150311,0.13589534,0.09205064,0.41765058
8,2,Shawn Johnson,0.20743792,0.21099755,0.11461777,0.06757221,0.35162395
8,2,Steve Wozniak,0.004092325,0.0038216328,0.003498263,0.00026974166,0.008131791
8,2,Belinda Carlisle,5.011185e-09,1.0303466e-09,7.071644e-09,1.3497635e-10,1.682776e-08
8,2,Chuck Wicks,0.13287291,0.10255784,0.14223959,0.013339405,0.2017154
8,2,Lil' Kim,0.017448202,0.006574737,0.024756873,0.00093672774,0.057120014
8,2,Steve-O,0.101467274,0.109751746,0.07159746,0.021457985,0.20126148
8,2,Holly Madison,0.014214575,0.011105255,0.014793498,0.002328225,0.025729647
8,2,Melissa Rycroft,0.014759653,0.012944965,0.009992483,0.0036853086,0.03133964
8,3,Gilles Marini,0.03302346,0.01785656,0.046570778,0.005621937,0.05066245
8,3,Denise Richards,0.0,0.0,0.0,0.0,0.0
8,3,David Alan Grier,6.6948116e-05,1.3570019e-05,0.00015606347,5.358545e-06,6.7462744e-05
8,3,Lawrence Taylor,2.620609e-10,3.3585482e-12,7.596102e-10,9.0298415e-14,2.7514774e-10
8,3,Ty Murray,2.332006e-06,2.2867555e-10,7.0638393e-06,6.4555143e-13,2.0793004e-06
8,3,Shawn Johnson,0.53915733,0.5186484,0.24501744,0.19332778,0.8609755
8,3,Steve Wozniak,3.6755237e-16,9.837646e-17,7.117746e-16,1.642472e-17,6.9893686e-16
8,3,Chuck Wicks,2.6412816e-09,6.025107e-13,8.461272e-09,1.0925956e-14,7.9904855e-10
8,3,Lil' Kim,0.427543,0.458657,0.23741302,0.12219893,0.7827974
8,3,Steve-O,3.518171e-08,1.5034554e-09,1.0713304e-07,1.0841905e-12,1.5158793e-08
8,3,Holly Madison,2.1747998e-21,1.5222939e-26,7.011744e-21,6.850963e-30,5.457791e-22
8,3,Melissa Rycroft,0.00020679769,0.000117177784,0.00033453509,3.117909e-05,0.00022476386
8,4,Gilles Marini,0.23068501,0.18791601,0.15343755,0.112244345,0.40154275
8,4,David Alan Grier,0.0025560535,0.0012750903,0.0028434128,7.9327445e-05,0.0069065746
8,4,Lawrence Taylor,0.004601217,0.0039657606,0.0025693653,0.0018611364,0.008188348
8,4,Ty Murray,0.16512226,0.07689327,0.15131937,0.035838332,0.3170064
8,4,Shawn Johnson,0.34418246,0.27826184,0.19451194,0.15330729,0.5863758
8,4,Steve Wozniak,5.7227226e-23,9.375798e-24,1.1837645e-22,9.282928e-25,1.2030771e-22
8,4,Chuck Wicks,0.027116166,0.026102986,0.019358845,0.004976667,0.04882069
8,4,Lil' Kim,0.02602444,0.018763857,0.028182883,0.0041324417,0.04825815
8,4,Steve-O,0.00035068826,0.00015794727,0.0006732373,3.3623055e-05,0.00035579025
8,4,Holly Madison,0.0,0.0,0.0,0.0,0.0
8,4,Melissa Rycroft,0.19936168,0.17669085,0.11481344,0.047266684,0.32758313
8,5,Gilles Marini,0.32075506,0.36476386,0.19238202,0.07927378,0.49512556
8,5,David Alan Grier,3.3899553e-16,2.8272075e-16,3.00286e-16,3.041542e-17,8.566107e-16
8,5,Lawrence Taylor,0.017900785,0.013690131,0.014908733,0.004336658,0.042403355
8,5,Ty Murray,0.002226105,0.0015259046,0.0026096203,0.0007343237,0.002760519
8,5,Shawn Johnson,0.006317409,0.0076105273,0.0036652337,0.0012155612,0.010321197
8,5,Chuck Wicks,0.052168366,0.040770393,0.031608164,0.01725725,0.088232525
8,5,Lil' Kim,0.2491902,0.25327572,0.11071505,0.115809485,0.36388093
8,5,Steve-O,1.4617e-06,2.5903825e-07,2.557725e-06,6.3007555e-09,3.0283552e-06
8,5,Melissa Rycroft,0.35144058,0.3209358,0.16128984,0.1803953,0.5641533
8,6,Gilles Marini,0.7391252,0.7579718,0.20048876,0.5567344,0.94931406
8,6,Lawrence Taylor,1.1768105e-05,5.8048217e-06,1.2092806e-05,3.3319166e-06,2.2684962e-05
8,6,Ty Murray,0.00077608466,0.00064925064,0.00058645377,0.00014256264,0.0016327957
8,6,Shawn Johnson,0.0105960565,0.010280699,0.0068336753,0.0034073796,0.02101183
8,6,Chuck Wicks,4.653425e-05,4.39985e-05,3.4818702e-05,9.69178e-06,8.816694e-05
8,6,Lil' Kim,0.21279736,0.0721667,0.21636628,0.024053808,0.43258214
8,6,Steve-O,2.6763398e-20,1.0707596e-21,7.206586e-20,6.3065568e-24,2.4830329e-20
8,6,Melissa Rycroft,0.03664697,0.0045825485,0.08126543,0.000648913,0.08824654
8,7,Gilles Marini,0.034807283,0.034815658,0.017934207,0.013934942,0.05959212
8,7,Lawrence Taylor,3.6989942e-10,4.526979e-10,2.623841e-10,1.4896034e-11,6.574095e-10
8,7,Ty Murray,0.004910804,0.0053987065,0.0028155039,0.0010993707,0.0077124476
8,7,Shawn Johnson,0.9548337,0.95487106,0.019264592,0.9285485,0.973035
8,7,Chuck Wicks,3.1400097e-05,2.5228228e-05,1.8163824e-05,1.6917558e-05,6.6685745e-05
8,7,Lil' Kim,0.0017909138,0.0015524131,0.0011356748,0.0006366428,0.002684194
8,7,Melissa Rycroft,0.0036259822,0.0016430914,0.0048057567,0.00047512012,0.006664698
8,8,Gilles Marini,0.0037663458,0.0016159986,0.004390421,0.000510663,0.0110517135
8,8,Ty Murray,0.20107509,0.09388156,0.18901035,0.04735721,0.47217432
8,8,Shawn Johnson,0.78888893,0.90270567,0.19112079,0.5151659,0.9463644
8,8,Chuck Wicks,5.6515876e-07,1.7539278e-07,1.1806956e-06,6.5863276e-08,8.5431617e-07
8,8,Lil' Kim,0.00053892384,5.7440484e-05,0.0014590075,2.2051026e-05,0.00047011068
8,8,Melissa Rycroft,0.0057301777,0.0040519116,0.004976867,0.0025366417,0.008078758
8,9,Gilles Marini,0.010756626,0.0073138596,0.010434332,0.000332512,0.025335424
8,9,Ty Murray,0.01723527,0.0090157455,0.019319782,0.004680761,0.027656754
8,9,Shawn Johnson,0.237963,0.050168917,0.31318378,0.013630718,0.7530643
8,9,Lil' Kim,3.492137e-09,1.769459e-09,3.6542416e-09,2.0775586e-11,9.301675e-09
8,9,Melissa Rycroft,0.734045,0.9186295,0.313226,0.21581325,0.9687246
8,10,Gilles Marini,0.0384163,0.026114408,0.04610423,0.009936218,0.04824284
8,10,Ty Murray,8.927257e-06,2.244578e-06,1.2596334e-05,4.496702e-08,3.1676387e-05
8,10,Shawn Johnson,0.33103502,0.30266535,0.22133553,0.096295774,0.6108583
8,10,Melissa Rycroft,0.6305397,0.66737604,0.23737586,0.2960929,0.8865765
8,11,Gilles Marini,0.30956557,0.28664196,0.07607836,0.25565615,0.39692298
8,11,Shawn Johnson,0.25817943,0.26879638,0.09589799,0.13335973,0.3882904
8,11,Melissa Rycroft,0.43225494,0.42963302,0.05734012,0.37757608,0.48560017
9,1,Ashley Hamiliton,0.0,0.0,0.0,0.0,0.0
9,1,Debi Mazar,0.0046882303,0.0010930259,0.007649254,5.887647e-06,0.019376298
9,1,Melissa Joan Hart,0.10414499,0.10580534,0.04633844,0.054154817,0.15334281
9,1,Mark Dacascos,0.15625854,0.14078218,0.053225473,0.10354325,0.2335448
9,1,Chuck Liddell,0.057680324,0.050546996,0.03338949,0.017137624,0.097438954
9,1,Natalie Coughlin,4.704928e-06,2.9552998e-06,5.06049e-06,1.6535e-06,8.734314e-06
9,1,Louie Vito,0.10199109,0.05565179,0.091115244,0.012917449,0.24967267
9,1,Michael Irvin,0.2608671,0.26156116,0.08135846,0.17740025,0.37481225
9,1,Joanna Krupa,0.24190696,0.26088786,0.090016685,0.13535541,0.34725374
9,1,Kathy Ireland,4.3864148e-08,8.12779e-09,9.6849526e-08,3.4868692e-09,8.4330544e-08
9,1,Tom DeLay,5.814342e-07,1.3341295e-07,8.721079e-07,4.0258726e-08,1.7620011e-06
9,1,Macy Gray,2.9149734e-21,3.3165855e-21,2.218098e-21,1.9030603e-22,6.020192e-21
9,1,Aaron Carter,0.010712412,0.009247648,0.008018527,0.0026410122,0.023336621
9,1,Mya,0.016355822,0.010708905,0.019851321,0.00074117136,0.03158694
9,1,Donny Osmond,0.000900984,0.0003900305,0.0013408236,3.364118e-05,0.002132275
9,1,Kelly Osbourne,0.044488203,0.026248958,0.04494668,0.0161075,0.08341261
9,2,Debi Mazar,6.766597e-14,2.1242072e-14,8.822027e-14,2.0889973e-15,2.0346595e-13
9,2,Melissa Joan Hart,6.599466e-05,3.5530413e-06,0.00020185151,3.8739978e-10,1.8033385e-05
9,2,Mark Dacascos,0.021927437,0.013672698,0.024820346,0.00062218035,0.034017686
9,2,Chuck Liddell,1.7560504e-05,1.6687734e-05,8.979857e-06,6.4163896e-06,2.8353612e-05
9,2,Natalie Coughlin,0.026985556,0.0077314,0.034163088,0.0008353585,0.076441474
9,2,Louie Vito,2.2617796e-05,1.437366e-05,2.6176303e-05,4.6931753e-08,4.86071e-05
9,2,Michael Irvin,0.49164963,0.51832193,0.19956239,0.25856838,0.7629343
9,2,Joanna Krupa,0.14789332,0.10954681,0.09368515,0.06940985,0.26722908
9,2,Kathy Ireland,0.0,0.0,0.0,0.0,0.0
9,2,Tom DeLay,0.0034962865,0.0026349868,0.0035188133,0.00033843244,0.0077443244
9,2,Aaron Carter,0.08883393,0.041685678,0.10919907,0.007855444,0.2597838
9,2,Mya,0.21899436,0.22077373,0.09611627,0.09909058,0.35215893
9,2,Donny Osmond,0.00011319439,0.000103542814,8.5305684e-05,1.3874144e-05,0.00017520152
9,2,Kelly Osbourne,1.2247058e-07,6.696865e-08,1.2419765e-07,1.6128541e-09,2.5343536e-07
9,3,Debi Mazar,7.0386986e-36,2.740776e-39,0.0,0.0,1.4041956e-35
9,3,Melissa Joan Hart,3.0171261e-06,4.974143e-07,5.6756408e-06,5.9167086e-13,6.3138014e-06
9,3,Mark Dacascos,0.00047369875,1.6762959e-05,0.0010698432,5.300092e-12,0.0013673754
9,3,Chuck Liddell,2.2748354e-07,4.139731e-09,4.486707e-07,1.131217e-13,4.0606344e-07
9,3,Natalie Coughlin,0.018146692,0.0049545444,0.033715934,1.1069683e-05,0.028000467
9,3,Louie Vito,1.1258402e-05,1.0544633e-06,1.8870904e-05,1.3699264e-12,4.6653604e-05
9,3,Michael Irvin,6.8481645e-06,1.9312637e-07,1.2156011e-05,1.3969259e-12,2.4436162e-05
9,3,Joanna Krupa,0.32418382,0.2502784,0.33242488,0.00014654531,0.6449593
9,3,Tom DeLay,3.344578e-09,7.3179224e-10,5.2249645e-09,1.3272175e-12,1.1104351e-08
9,3,Aaron Carter,5.701803e-05,7.3682304e-06,0.000102475504,1.431792e-12,0.00017438804
9,3,Mya,0.0017430484,0.0009718081,0.0024390735,1.942009e-12,0.0033491626
