season,week,regime,celebrity_name,s_min,s_p10,s_p50,s_p90,s_max
11,5,percent,Jennifer Grey,0.0005141701680979423,0.01394127860158644,0.10070620349774057,0.2772053765776018,0.6096838200795388
11,5,percent,Rick Fox,0.0005072193405187238,0.017568099097673078,0.08980888164920782,0.290988706031593,0.7601337987500894
11,5,percent,Kurt Warner,0.00025339564769541673,0.017199086593085017,0.10036566192524754,0.2933011716745523,0.6376633426573175
11,5,percent,Brandy,0.00034816690978692463,0.016059025263512414,0.09134058696671271,0.2645457139131769,0.622131069154047
11,5,percent,Audrina Patridge,1.994802873907682e-05,0.01256771214505849,0.08580987977474669,0.2584005754629287,0.672214117286383
11,5,percent,Bristol Palin,0.00029280005976468427,0.015055448407991162,0.09866442239345703,0.2655542036876004,0.48406470257348433
11,6,percent,Kyle Massey,0.00018432559208233113,0.020995650133221685,0.11177382394920714,0.3343446828888617,0.6404898631192173
11,6,percent,Jennifer Grey,7.823566759781614e-05,0.013685005785941782,0.1081507777848909,0.33461043787503597,0.6407329888043988
11,6,percent,Rick Fox,6.747411401685618e-05,0.0190030224849941,0.10276778317334342,0.2978698458933862,0.6310028867202501
11,6,percent,Kurt Warner,7.488838479004825e-05,0.014008359699039857,0.10422891536966292,0.32774821207787824,0.6916665948589666
11,6,percent,Brandy,0.0012172012857865494,0.01940038762876632,0.10644149091199875,0.3414557911468823,0.6263579355248515
11,6,percent,Audrina Patridge,9.776680535599034e-05,0.015333209432594239,0.09751910762462832,0.3174397068676508,0.6056335310412438
11,6,percent,Bristol Palin,0.0009918036079698143,0.016970743714258982,0.10534192393860654,0.31001209439058863,0.5496093139994437
11,7,percent,Kyle Massey,0.0006660617483775583,0.0201155159953158,0.1355270760459099,0.37292465867275026,0.7504480814566645
11,7,percent,Jennifer Grey,0.00019138827709092265,0.017700542983051307,0.11998567156563245,0.3703497313449339,0.7496241639762959
11,7,percent,Rick Fox,0.00027761476191824483,0.025518096762516894,0.1456996355561411,0.3788433718914774,0.6986995953076555
11,7,percent,Kurt Warner,0.0006860581929256986,0.021115968333147075,0.14129815533034973,0.3581060888436286,0.6812035920029835
11,7,percent,Brandy,0.00017541784424976995,0.021204010515252072,0.13533496835919923,0.37284515146918357,0.7085138925777441
11,7,percent,Bristol Palin,8.818350088700508e-06,0.016346872599105906,0.12746393437229228,0.3587666919027966,0.7548802010648469
11,8,percent,Kyle Massey,0.0008992937954538778,0.022064145889074745,0.1555232410631218,0.4395223706985005,0.7690362487845878
11,8,percent,Jennifer Grey,0.0011687499022289007,0.02821119199343824,0.18011851416723973,0.4850722440511173,0.8767819779512999
11,8,percent,Kurt Warner,0.000320759466495333,0.02414113627161815,0.14579089651404661,0.44853335769248165,0.8322287047793613
11,8,percent,Brandy,0.0021621957981750955,0.03301484962592902,0.15442712385879898,0.4011197413393895,0.8983883871573379
11,8,percent,Bristol Palin,0.0004268084135588635,0.026448595989376465,0.16622035604039254,0.443110037265452,0.7951692667298906
11,9,percent,Kyle Massey,0.00013797569476086075,0.028973968194449567,0.19602876788371004,0.5297955219561303,0.8061531429525218
11,9,percent,Jennifer Grey,0.0015356380805820746,0.02996416094442562,0.21636084273654144,0.5243460501253143,0.8623362910412604
11,9,percent,Brandy,0.0007508025811395431,0.04090562190583584,0.2005983480298983,0.552608010024207,0.8938004355540656
11,9,percent,Bristol Palin,0.0007187083482925377,0.044144221358172635,0.22833293513124206,0.5553187533931713,0.8642567662817846
11,10,percent,Kyle Massey,0.0007764296692311332,0.0519486980107337,0.29317726232735314,0.671015683273689,0.9657034192336699
11,10,percent,Jennifer Grey,0.003096303818650806,0.05124442023984004,0.30949743346943626,0.6887164673490478,0.9441625865530876
11,10,percent,Bristol Palin,0.000240071627011137,0.048662241445711144,0.2970558742539181,0.6965313696933252,0.9846569632414105
10,3,percent,Aiden Turner,0.00014313394209195554,0.008979798749139093,0.06782658882295683,0.20544165308376752,0.399068801152639
10,3,percent,Niecy Nash,9.687551374103095e-05,0.013948984644369031,0.08804984811104771,0.24241468267033348,0.49022882985274996
10,3,percent,Buzz Aldrin,0.00041152237150323263,0.015047537348743445,0.0868626281770983,0.2381387766466716,0.4233058274136431
10,3,percent,Chad Ochocinco,2.1637415547042797e-05,0.017484438874521346,0.0749947702386732,0.21657668469123803,0.5748956474218745
10,3,percent,Evan Lysacek,4.142969586676497e-05,0.012295554892488656,0.0738672663846835,0.2499771931494334,0.49753034739914864
10,3,percent,Pamela Anderson,0.0002164090724120572,0.011712913939087568,0.08390138560258326,0.21935687431544879,0.46797352503149064
10,3,percent,Nicole Scherzinger,0.0002395437415749237,0.011154130558576605,0.07630583079058459,0.20545655318251207,0.43687367052847464
10,3,percent,Erin Andrews,0.0001579596693931174,0.012802685665797002,0.07221970981777295,0.22269575699035382,0.4719918153548935
10,3,percent,Kate Gosselin,0.0006224209570304869,0.01294486566719919,0.06893936972191744,0.23496095298295122,0.5711315322759539
10,3,percent,Jake Pavelka,0.00015358409063047533,0.011405514293785234,0.0714189485050401,0.2086341414759032,0.7195793926235579
10,4,percent,Aiden Turner,8.655673080521912e-05,0.015880291466029487,0.07892992458308666,0.260084471898125,0.5191488120487023
10,4,percent,Niecy Nash,0.0005113269312239463,0.015990252834636873,0.08134292647480983,0.2354775180059533,0.5414027090688794
10,4,percent,Chad Ochocinco,0.0007150127650497967,0.01466225602203317,0.09039091565670487,0.2606053868670134,0.5518393388610079
10,4,percent,Evan Lysacek,0.00012471854804035274,0.019167344357198628,0.08471635021375051,0.25272640851341305,0.4515854887751992
10,4,percent,Pamela Anderson,0.0002482716204235074,0.011748414369715595,0.07062330269201361,0.23962160157833967,0.4926549910944412
10,4,percent,Nicole Scherzinger,0.00031635200090470757,0.01609820920432264,0.07402286922448717,0.23940943545198307,0.5291056738541183
10,4,percent,Erin Andrews,0.00028218231012648045,0.012677227207819655,0.08125042926341657,0.2586451964233546,0.5169197159878414
10,4,percent,Kate Gosselin,0.0009570894507747565,0.010989290006516562,0.08682185300539794,0.25017161596193954,0.45090068494243063
10,4,percent,Jake Pavelka,0.00017521518976501498,0.011650534076979979,0.08923541987749661,0.24711299587316898,0.54285746365215
10,5,percent,Niecy Nash,3.4597161054396855e-06,0.012873433185467228,0.10587283885034943,0.2724735701652836,0.5464907411883023
10,5,percent,Chad Ochocinco,0.0001664220406205398,0.015288013200849306,0.10538750149652867,0.2690418613456977,0.46114196901987
10,5,percent,Evan Lysacek,0.0002936470298981916,0.01367554503644202,0.10024029325746761,0.26963037543187524,0.651255647494427
10,5,percent,Pamela Anderson,0.0008192362229154714,0.012566943811209286,0.09497289413453128,0.282829255511815,0.5724465598523837
10,5,percent,Nicole Scherzinger,0.00035405897786516425,0.015108889696824555,0.09943527846984901,0.2668371045064246,0.5511570583633082
10,5,percent,Erin Andrews,0.0013211684099607773,0.01103100362167852,0.10114971482945814,0.2617469932768204,0.5699730696658617
10,5,percent,Kate Gosselin,0.00011075875291035349,0.014819092162464574,0.0893413358876701,0.26431695994524107,0.683409478737929
10,5,percent,Jake Pavelka,0.0003286658053236234,0.015385068652885268,0.08921734272788354,0.27285504566965646,0.5171281633177741
10,6,percent,Niecy Nash,0.0011641029957615136,0.015786019020980414,0.09409754146819356,0.285667604630328,0.5585387424290736
10,6,percent,Chad Ochocinco,0.00021001321900384172,0.016308865171491407,0.11019228359503341,0.324093946751002,0.5693339038028056
10,6,percent,Evan Lysacek,0.0006952939704946285,0.018049462017889543,0.10770616805601971,0.353056481279264,0.662720394887124
10,6,percent,Pamela Anderson,0.000402079752338228,0.0189881869012427,0.1149156118668446,0.32769861569483943,0.531267439725258
10,6,percent,Nicole Scherzinger,0.0003632921981240717,0.019152090357865373,0.10359196245777855,0.31084463440189486,0.5349872024535389
10,6,percent,Erin Andrews,0.000652248629417451,0.021913163773415647,0.11717066174049928,0.32657242509842865,0.5814373725612674
10,6,percent,Jake Pavelka,0.00045108764286903836,0.019844594781815925,0.11048613264011027,0.29796212594607036,0.5717498907737052
10,7,percent,Niecy Nash,0.00292555679145476,0.03148650947250906,0.13778010631730836,0.38023691851733,0.6455342444146683
10,7,percent,Chad Ochocinco,0.0008585561416140986,0.024909805140516005,0.13166890810499854,0.3841625809238733,0.6713399343755705
10,7,percent,Evan Lysacek,1.3713828346584458e-05,0.015054839685996893,0.11790954578690614,0.3438571316559546,0.648151735201751
10,7,percent,Pamela Anderson,0.00040167554117977503,0.023442145053726268,0.14102159762836408,0.35370199108066575,0.8113555231075402
10,7,percent,Nicole Scherzinger,0.00016927800357903784,0.01796102095939197,0.12920775974859167,0.348891548205616,0.6431573346223918
10,7,percent,Erin Andrews,0.00019852144623889754,0.01945258525744913,0.12088620234773143,0.39761384535222677,0.7141147692203701
10,8,percent,Niecy Nash,0.0015638637550478972,0.02742437890948092,0.14307951638416488,0.4221317417266403,0.7967855794259565
10,8,percent,Chad Ochocinco,0.00040363954449522605,0.02589439439329693,0.16033039194504894,0.4399321659765138,0.8462657863182426
10,8,percent,Evan Lysacek,0.0013999007809807644,0.03428896521612456,0.14266219671847857,0.42239501530780044,0.7020426303807811
10,8,percent,Nicole Scherzinger,0.0021875091684776292,0.026576597777951304,0.1576463103308074,0.4313413665545694,0.7599746029551062
10,8,percent,Erin Andrews,0.0015738559912839617,0.026859425217390948,0.1730144892584196,0.47622621850642555,0.7313631718032049
10,9,percent,Chad Ochocinco,0.004535844271842047,0.044419662364012104,0.24254164986216908,0.5657914191447914,0.8312275126493477
10,9,percent,Evan Lysacek,3.732863417309322e-05,0.025448755664051827,0.1767771487429723,0.47262624232298395,0.9090980258040221
10,9,percent,Nicole Scherzinger,0.00025145998228845527,0.034023601518800364,0.22629361548903487,0.5311507261913316,0.8915383065973087
10,9,percent,Erin Andrews,0.0014815358878362665,0.040871047957566284,0.21085496832837072,0.5477881690466496,0.8167589281472503
10,10,percent,Evan Lysacek,0.0037299635712802317,0.0423985281364816,0.26382789840127346,0.6284878541641032,0.9518135293955639
10,10,percent,Nicole Scherzinger,0.000731064532112211,0.05564053397742423,0.32494913109401274,0.7291834547486629,0.9822959780299815
10,10,percent,Erin Andrews,0.0004456871678627224,0.028659116815733937,0.28870849376633734,0.7246427524861195,0.9615457362076653
9,2,percent,Debi Mazar,0.00016582244063438845,0.007439905862795442,0.05488488174122849,0.16203769294883055,0.3277810287553746
9,2,percent,Melissa Joan Hart,0.0002079058935293178,0.00785011365933577,0.05343004181856777,0.15520472565605253,0.3446029045888815
9,2,percent,Mark Dacascos,0.0004475823904539974,0.00794231165579954,0.04382953271941616,0.13814547645701833,0.2902735963568428
9,2,percent,Chuck Liddell,0.0006516947309138693,0.008477257595808684,0.056068254354211394,0.16961159614364027,0.48306417707095584
9,2,percent,Natalie Coughlin,9.561553281068103e-05,0.010401372210572383,0.05624806261718594,0.15333396111813324,0.47755931206241203
9,2,percent,Louie Vito,1.5297816736650522e-05,0.009540129720962033,0.053835249937111446,0.1594555626762024,0.3396965102481126
9,2,percent,Michael Irvin,0.00023020470659366186,0.008122735884235703,0.05715521364707593,0.16211887788684118,0.4112400370406652
9,2,percent,Joanna Krupa,1.841593630760644e-05,0.007445423464564464,0.04639580062030502,0.16718823657221077,0.36341852988495044
9,2,percent,Kathy Ireland,0.00045555117215404243,0.009113289158442135,0.055166308438112446,0.17175215596316498,0.4649839392099121
9,2,percent,Tom DeLay,0.0001087135492134743,0.007086111174307569,0.053960079079052654,0.1564166371374463,0.3273914411327618
9,2,percent,Aaron Carter,0.00034481316435160385,0.006232440026995379,0.05163166810009531,0.15459225038345883,0.4054288235885431
9,2,percent,Mya,0.0006923885019118006,0.00926592101432792,0.04907474576096338,0.16469127161421365,0.3744026480235001
9,2,percent,Donny Osmond,7.091746797706124e-05,0.006751817671752972,0.051895016368885924,0.1708996386005346,0.32297958145287003
9,2,percent,Kelly Osbourne,0.00037305375321041817,0.0113915968039794,0.05593522198028347,0.14268245215688885,0.433342994305335
9,3,percent,Debi Mazar,0.0007845743398054275,0.008078769185047812,0.054208376177695104,0.16084894029170047,0.3409191139454883
9,3,percent,Melissa Joan Hart,0.00025879134067303126,0.009243361466108553,0.06069438997157845,0.1886452693579133,0.4424426049821289
9,3,percent,Mark Dacascos,0.000158179956261647,0.010086436369372662,0.05719818927452726,0.16257260436783857,0.4110574694077701
9,3,percent,Chuck Liddell,4.717486479265132e-06,0.00874576431048819,0.050636719604253075,0.1585405524711599,0.48414658521272036
9,3,percent,Natalie Coughlin,0.0006819532847356865,0.009860648157702493,0.05540190876777541,0.1752720942701413,0.5823308721254442
9,3,percent,Louie Vito,0.000286434032412543,0.01052894039701738,0.055338100825320646,0.1752765711772112,0.45483952614318784
9,3,percent,Michael Irvin,0.00040695365985799246,0.008386599967422846,0.06711275630262914,0.1553102734362923,0.48209789449661056
9,3,percent,Joanna Krupa,9.220680125121436e-05,0.007735198888782632,0.05032262794786733,0.1594611246291483,0.4311108524589968
9,3,percent,Tom DeLay,0.00014746784382221203,0.011463162429015634,0.060498281646803334,0.17885377935297023,0.40402342757721016
9,3,percent,Aaron Carter,0.0005208099506764672,0.00951846667962148,0.0528048312318983,0.17918002392586269,0.34659091530933656
9,3,percent,Mya,6.285431888327621e-05,0.009493893013919216,0.05670652080735406,0.17980778704717665,0.42122263248016684
9,3,percent,Donny Osmond,0.0003442363408581741,0.009908988822224489,0.05906049060277163,0.18503442217520924,0.41715832028160105
9,3,percent,Kelly Osbourne,0.0005841432790899231,0.00816157538016756,0.053206708405398234,0.16685363504111617,0.5863911774097829
9,4,percent,Melissa Joan Hart,0.00014201797772786287,0.011538718118257178,0.057840602965452896,0.18548045481991948,0.3665687541386008
9,4,percent,Mark Dacascos,0.00027732785574381653,0.012623411935744509,0.06486305932124609,0.21752480489533285,0.4394713237750789
9,4,percent,Chuck Liddell,0.0004574610178984758,0.012657994352046183,0.06661294048097915,0.19452865520734688,0.41862113033823045
9,4,percent,Natalie Coughlin,0.0009460257117234593,0.013265319734191934,0.06368811393986396,0.20853133214291011,0.5343283286428764
9,4,percent,Louie Vito,0.0001541035263643423,0.011092799955898229,0.07686415195967541,0.21105894521664087,0.5377258821952509
9,4,percent,Michael Irvin,0.0005873072180423053,0.011620816905010045,0.0680496169789926,0.20188370522933954,0.43760769218759915
9,4,percent,Joanna Krupa,0.00015566842795671737,0.009609989274650189,0.05895608302432927,0.1895894717217458,0.410116261518772
9,4,percent,Aaron Carter,0.0001917038751001903,0.008818124737311818,0.06640270146238465,0.2099916760780802,0.598574251504457
9,4,percent,Mya,0.0009122152414464963,0.014932100544659153,0.07342104552801307,0.22100640015061165,0.37906286183393034
9,4,percent,Donny Osmond,0.00012263792964520404,0.008476621452547219,0.07078860595543143,0.22268984581889348,0.46031850622390363
9,4,percent,Kelly Osbourne,0.0005146914870974894,0.008077378515868027,0.0692815802290277,0.20811534850518978,0.5305549807284967
9,5,percent,Melissa Joan Hart,0.0008317633746664911,0.012670344941751609,0.08184094201297584,0.2208830307364179,0.47747315981957505
9,5,percent,Mark Dacascos,0.00022588798451344868,0.011045511585094496,0.06438057342844994,0.1981466828317499,0.4641485888801275
9,5,percent,Natalie Coughlin,0.00013367861342900676,0.011675204421825628,0.07310394818425968,0.2107660059327617,0.5632039794362345
9,5,percent,Louie Vito,8.722522167216934e-05,0.012696792654717064,0.0691763236819875,0.2159377748107942,0.55509226932628
9,5,percent,Michael Irvin,6.606560041914371e-05,0.014165223460477532,0.08015054229609588,0.2455144676586743,0.6229201957004301
9,5,percent,Joanna Krupa,0.00099948077833214,0.011829689739113648,0.07484177709993939,0.22777173633715694,0.5247498120082909
9,5,percent,Aaron Carter,0.0001494553690110447,0.012999769589678764,0.07782137377471791,0.19471108505161297,0.42345945426433
9,5,percent,Mya,0.0002268452362767052,0.01216486258324868,0.07221013599911681,0.2083278084170122,0.5131051867171932
9,5,percent,Donny Osmond,0.00043017598946776405,0.014143478567215734,0.07555839699169088,0.23204621609981207,0.46660934987269714
9,5,percent,Kelly Osbourne,2.570170217932902e-05,0.012039752923485598,0.07526160859320723,0.24476218914588382,0.5163373874482172
9,6,percent,Melissa Joan Hart,0.0004677989355765903,0.012766900287145643,0.07722789914281047,0.2410158210900647,0.5437726399121693
9,6,percent,Mark Dacascos,0.000287200825127032,0.017565614458265322,0.07592361486528451,0.2462378329924881,0.5885395609718532
9,6,percent,Louie Vito,0.0004947747632559094,0.013022401013165487,0.08505874517076369,0.2815141867355907,0.5160336461345038
9,6,percent,Michael Irvin,0.0009681781453673388,0.014002009777635879,0.07167117162294057,0.23481264317750414,0.5949995406706012
9,6,percent,Joanna Krupa,0.0005879847292629322,0.01261891117573287,0.09277624824745051,0.24127679040844296,0.5562492571953374
9,6,percent,Aaron Carter,0.00029828840002610573,0.009713583368061364,0.07811894888899326,0.2495783757715173,0.5808136863851282
9,6,percent,Mya,1.7422982534833008e-05,0.011822966677649994,0.08203105973309122,0.23306423186362937,0.7618726504620728
9,6,percent,Donny Osmond,6.057777779868034e-05,0.013511184705564717,0.07861212976338738,0.26968217908849274,0.5587181191758499
9,6,percent,Kelly Osbourne,0.0006701248776767867,0.014745155139161982,0.08523604674347875,0.24060887439677392,0.5794265246295016
9,7,percent,Mark Dacascos,3.751648857267454e-06,0.01658924012852539,0.10361700753266909,0.31583116802360306,0.6880097016446605
9,7,percent,Michael Irvin,0.00025344305940195244,0.021435517706940382,0.12054260865706228,0.32538213084523754,0.5888545036269681
9,7,percent,Joanna Krupa,2.6210993685393973e-05,0.017773347197813337,0.08773231067030554,0.30812476537390665,0.7188283192399908
9,7,percent,Aaron Carter,0.0001189056701313635,0.014695500377250476,0.10033904661381657,0.29403325858490365,0.5850408535396251
9,7,percent,Mya,7.599803558174815e-05,0.01510759883319114,0.10633190874733957,0.2825103041219118,0.5041459567741984
9,7,percent,Donny Osmond,4.4464323009500955e-05,0.01749665885772674,0.11479652024769144,0.35330572832251617,0.6030790465222817
9,7,percent,Kelly Osbourne,0.00016659725275843185,0.01598621423064116,0.12301768600472303,0.35142747161800864,0.7292519245482684
9,8,percent,Joanna Krupa,0.0007859724586673666,0.03588450727424973,0.1520857779029619,0.4175284434458006,0.9092527576559383
9,8,percent,Aaron Carter,0.0013747802588245878,0.027572188424510632,0.15841570010668785,0.43569071214086313,0.8389168500840769
9,8,percent,Mya,0.0001907405310405995,0.023659288943146166,0.15973788020125151,0.4633278091652122,0.8404630705096363
9,8,percent,Donny Osmond,0.0006205530795170283,0.028810594148340734,0.158822973501677,0.4080388213533746,0.730576750405082
9,8,percent,Kelly Osbourne,0.0005182783447617019,0.020894541644743362,0.15675794922915187,0.4710916564238018,0.9457344601763793
9,9,percent,Joanna Krupa,0.0023048122270069014,0.04175524019803529,0.21499881821367467,0.5057824226368598,0.8725816047785215
9,9,percent,Mya,0.00021473884763570876,0.03491617131089207,0.21439702212941086,0.5349962872261779,0.9093863700811209
9,9,percent,Donny Osmond,0.0003119626256353049,0.040221600844760286,0.19820505186401405,0.5077153772293269,0.8150737442392605
9,9,percent,Kelly Osbourne,0.002055636619634981,0.036027717057336386,0.22168541145116308,0.4747763644110029,0.7847786711142195
9,10,percent,Mya,0.0002490148731589576,0.05334704409427822,0.2959432226056982,0.662467982582704,0.9566079933075085
9,10,percent,Donny Osmond,0.0009598223522880778,0.049455291974175954,0.2910731332036517,0.6932890595779948,0.933881359740747
9,10,percent,Kelly Osbourne,0.0006460602173638486,0.06934124646930973,0.2892720976127222,0.6746767039676995,0.959985457543415
8,3,percent,Gilles Marini,0.0006819331726890389,0.00924150756097551,0.0666046024203433,0.2034234076524291,0.35848852851248714
8,3,percent,Denise Richards,0.0012076654177827636,0.014302040713092216,0.05831107209296812,0.1816918462431528,0.43883370930621723
8,3,percent,David Alan Grier,0.00010572096581912654,0.010786671260665315,0.06471733931092816,0.19098984012217723,0.37597802025313287
8,3,percent,Lawrence Taylor,0.0004249928409436565,0.009166911919779374,0.055616502902866446,0.1814402485990625,0.4244869402160491
8,3,percent,Ty Murray,5.561712926847556e-06,0.011112642609207546,0.0648361516368216,0.2084005130932474,0.4299281766451984
8,3,percent,Shawn Johnson,0.0004451265568479103,0.00849654489318371,0.06287994353793663,0.19097707573356487,0.48703042428726595
8,3,percent,Steve Wozniak,3.752091018325142e-05,0.007993788709191721,0.06429929170657162,0.19868627464538666,0.39770494846498244
8,3,percent,Chuck Wicks,0.0001532473793529995,0.00924420982473122,0.05557872384286505,0.1689799554300688,0.3913201904573606
8,3,percent,Lil' Kim,0.00014980264215741837,0.009289649143567025,0.06164919189601384,0.1873095902537749,0.3874842661521476
8,3,percent,Steve-O,0.0002588365101830239,0.008265671422146693,0.0657657530744136,0.2004816645822565,0.5822532997552516
8,3,percent,Holly Madison,9.015671579960223e-05,0.011563957189800448,0.05621268094349745,0.17413965933351724,0.36348803448893807
8,3,percent,Melissa Rycroft,0.001150456534846131,0.010445137316970353,0.061775345447043654,0.1918433394533561,0.35334358981910485
8,4,percent,Gilles Marini,0.0004710543635213236,0.00807248944209547,0.05626536518526418,0.19579680035164862,0.4405969533539143
8,4,percent,David Alan Grier,0.00035114240382156834,0.009270246096317583,0.06545205053920229,0.18522348397795296,0.40663456959963445
8,4,percent,Lawrence Taylor,6.694241916379437e-05,0.011162336643240263,0.0677900425410902,0.20702726642991978,0.44167094224958475
8,4,percent,Ty Murray,0.0002385112980144367,0.01069697564793882,0.0644799087967895,0.20101258296249389,0.6106684803551586
8,4,percent,Shawn Johnson,0.00020024538587275816,0.007566922947444762,0.06592365842414234,0.18913104769185277,0.39061334903764316
8,4,percent,Steve Wozniak,0.00024734854431589346,0.01307838613386212,0.06156463052535291,0.20766023121591423,0.43690103295046573
8,4,percent,Chuck Wicks,0.0007594313485655181,0.010864361266698024,0.0647640827347434,0.1914555527508894,0.5015152540261714
8,4,percent,Lil' Kim,1.3408204090996523e-05,0.009546860015340332,0.06842104131611179,0.2068786421078733,0.3708559723774915
8,4,percent,Steve-O,3.395786586039531e-05,0.012655561691041066,0.08468000182390754,0.2211554248624693,0.5617329741875847
8,4,percent,Holly Madison,5.078401471202864e-05,0.012472158431550405,0.06926463808522872,0.22416190102740838,0.4917490867515331
8,4,percent,Melissa Rycroft,0.0003402852607901493,0.010194776028688075,0.06911817285160463,0.18484281446178777,0.40668919191587083
8,5,percent,Gilles Marini,0.0009974250309412367,0.014080810582635241,0.08633702633167978,0.25359209720895465,0.47068216266727253
8,5,percent,David Alan Grier,0.00069514550172582,0.00949456435231994,0.07866174739907125,0.2189524613652655,0.499906108840427
8,5,percent,Lawrence Taylor,0.0002151877413368662,0.01075134239431767,0.07657446309087065,0.2327396737290521,0.4655607684171241
8,5,percent,Ty Murray,0.0005693948939526882,0.016490041534158527,0.08334184550191434,0.22780470205192735,0.5446543707189965
8,5,percent,Shawn Johnson,1.74267881335215e-05,0.012434760839911057,0.09542467166763849,0.2680850732706569,0.6185757290684735
8,5,percent,Chuck Wicks,0.0009328855680498633,0.01130306479576685,0.08442457403879436,0.23091857931615006,0.4073618818218559
8,5,percent,Lil' Kim,0.000794336960701282,0.015794990267247552,0.07481178474112798,0.23587842388053396,0.4697015761382106
8,5,percent,Steve-O,0.00028411602966822496,0.008929176145773036,0.08470732033432687,0.2797934460898054,0.5461650234556521
8,5,percent,Melissa Rycroft,0.00037550128680738414,0.016451550901610313,0.09507514130460155,0.26916669861689646,0.5268892259625527
8,6,percent,Gilles Marini,4.835466700677384e-05,0.017602785238192004,0.10145808621935257,0.2885004704701579,0.5270902452686994
8,6,percent,Lawrence Taylor,2.5642339643770234e-05,0.01909222853895953,0.09997163846195671,0.28992072039148864,0.4678379376595179
8,6,percent,Ty Murray,0.0004276658385930979,0.019348238740124125,0.10335288752480193,0.2578758578569296,0.4740003985254884
8,6,percent,Shawn Johnson,0.00035413718496574284,0.01721321648069297,0.0963799686116539,0.2648819597366317,0.5835882928927739
8,6,percent,Chuck Wicks,0.00030932676843906353,0.015510785457624679,0.08942298437146257,0.27481909901387463,0.6362800038598292
8,6,percent,Lil' Kim,0.0007556749034938059,0.014379203744693305,0.09529117589742775,0.2610143474762839,0.5172883918781704
8,6,percent,Steve-O,0.00032846717122881486,0.011762455165415955,0.09576590012988234,0.30395021111126297,0.6183942516816894
8,6,percent,Melissa Rycroft,0.0004156065782241454,0.013871333313798773,0.09010919664920494,0.2676628416022629,0.428223279209468
8,7,percent,Gilles Marini,2.5107855104411113e-05,0.020814547755049706,0.11094682776976567,0.3287775497805709,0.7016269666710456
8,7,percent,Lawrence Taylor,0.0004815924254892517,0.01493592783252233,0.09368386925631864,0.336012198769961,0.7674392498084769
8,7,percent,Ty Murray,0.0004145879224079166,0.022488269947878496,0.11730336628128465,0.32657824798990087,0.657548408716138
8,7,percent,Shawn Johnson,0.00011263686195758285,0.025039693934552413,0.11340047441400705,0.32855131537081284,0.6968549506539401
8,7,percent,Chuck Wicks,6.0939275358189396e-05,0.016534748064712366,0.098603818418814,0.3010995981109457,0.7421272505975003
8,7,percent,Lil' Kim,0.0007500575893311335,0.017776022512756035,0.10166975509551562,0.3242637011434892,0.6422270705039985
8,7,percent,Melissa Rycroft,0.00015219956359676008,0.017517576447364163,0.10596216578061815,0.291527740928346,0.5563767034932389
8,8,percent,Gilles Marini,0.0006607313599851203,0.018553892497907003,0.1326030880296747,0.33592106813215195,0.7158204385488954
8,8,percent,Ty Murray,0.0008321100967332873,0.021814629240776102,0.12994426870650738,0.3535505159414495,0.6152593284446533
8,8,percent,Shawn Johnson,0.0005360718566429845,0.026353978670573337,0.12683092988330505,0.38064267765625953,0.6386872342275404
8,8,percent,Chuck Wicks,0.00021237738285244064,0.02066805275501092,0.11327473391322093,0.409029569349117,0.6749908996525298
8,8,percent,Lil' Kim,0.00020313033419211413,0.022198160839982307,0.12160133491436817,0.35949662044586267,0.7570441402244312
8,8,percent,Melissa Rycroft,0.0012499645452501964,0.015462489051030641,0.13670329418530813,0.36343160366690624,0.7874920935941475
8,9,percent,Gilles Marini,0.00013956726783767768,0.03290312827731135,0.14513718846188634,0.43257739420539704,0.7414225803449906
8,9,percent,Ty Murray,0.00014152162462550112,0.01671672534824524,0.17467725639587395,0.43035435380161496,0.7669200396646411
8,9,percent,Shawn Johnson,0.0001582815270440317,0.023701419629285424,0.1838017796782757,0.4400641482389255,0.748318817071674
8,9,percent,Lil' Kim,7.547740178690673e-05,0.030522168632937385,0.1598535277398087,0.4232995177926945,0.7740136992596194
8,9,percent,Melissa Rycroft,0.0013203591743730448,0.02931750435170684,0.16185808330876666,0.4454000014712432,0.7626444721629657
8,10,percent,Gilles Marini,0.00372258096360495,0.038805741671078725,0.20960692617448035,0.5392818668910885,0.9656331364813225
8,10,percent,Ty Murray,0.0014821922191642046,0.03602160665465033,0.2380683803751871,0.5472407657980997,0.9435015122482291
8,10,percent,Shawn Johnson,0.000208623351403154,0.03600491057010038,0.17802004160449292,0.5334582693422519,0.9141773383166559
8,10,percent,Melissa Rycroft,0.003222138448102754,0.03139230384785039,0.19036299884373545,0.5150935707724065,0.8345277378630932
8,11,percent,Gilles Marini,0.00033650291509982727,0.05260760387479535,0.28217025348929237,0.6925793996864417,0.9786290380674437
8,11,percent,Shawn Johnson,0.00019282110396297804,0.043126133959730355,0.29841387980250905,0.712499617766609,0.9083209228917651
8,11,percent,Melissa Rycroft,0.0004212646891314239,0.05670716688128856,0.27563568491034574,0.6888632283245475,0.9584153416447401
7,2,percent,Cloris Leachman,0.00043222965710554235,0.012045370023097073,0.06736985960090006,0.19538329441061766,0.34569793471450705
7,2,percent,Susan Lucci,0.0005614304667712817,0.008450612136910665,0.06316093808238582,0.21813347632375343,0.5494619258464787
7,2,percent,Cody Linley,0.0005388793933003446,0.008978882646098611,0.05897186840903468,0.19033763464167308,0.4182303247806637
